Time[s], Motor_J17_P1, MPF_J23_P2, PaperIn_J27_P5, Duplex_J27_P2, Exit_J14_P2, Narrow_J11_P2, Channel 6, Channel 7
1.291500666666667, 0, 1, 1, 1, 1, 1, 1, 1
1.294255458333333, 1, 1, 1, 1, 1, 1, 1, 1
1.296869791666667, 0, 1, 1, 1, 1, 1, 1, 1
1.299641708333333, 1, 1, 1, 1, 1, 1, 1, 1
1.302254708333333, 0, 1, 1, 1, 1, 1, 1, 1
1.305041958333333, 1, 1, 1, 1, 1, 1, 1, 1
1.307600291666667, 0, 1, 1, 1, 1, 1, 1, 1
1.310352333333333, 1, 1, 1, 1, 1, 1, 1, 1
1.312937458333333, 0, 1, 1, 1, 1, 1, 1, 1
1.315712666666667, 1, 1, 1, 1, 1, 1, 1, 1
1.318319000000000, 0, 1, 1, 1, 1, 1, 1, 1
1.321076458333333, 1, 1, 1, 1, 1, 1, 1, 1
1.323689583333333, 0, 1, 1, 1, 1, 1, 1, 1
1.326459625000000, 1, 1, 1, 1, 1, 1, 1, 1
1.329072625000000, 0, 1, 1, 1, 1, 1, 1, 1
1.331861208333333, 1, 1, 1, 1, 1, 1, 1, 1
1.334415375000000, 0, 1, 1, 1, 1, 1, 1, 1
1.337171250000000, 1, 1, 1, 1, 1, 1, 1, 1
1.339748750000000, 0, 1, 1, 1, 1, 1, 1, 1
1.342529458333333, 1, 1, 1, 1, 1, 1, 1, 1
1.345136375000000, 0, 1, 1, 1, 1, 1, 1, 1
1.347894208333333, 1, 1, 1, 1, 1, 1, 1, 1
1.350505833333334, 0, 1, 1, 1, 1, 1, 1, 1
1.353278708333334, 1, 1, 1, 1, 1, 1, 1, 1
1.355892791666667, 0, 1, 1, 1, 1, 1, 1, 1
1.358678416666667, 1, 1, 1, 1, 1, 1, 1, 1
1.361233333333334, 0, 1, 1, 1, 1, 1, 1, 1
1.363992833333333, 1, 1, 1, 1, 1, 1, 1, 1
1.366572625000000, 0, 1, 1, 1, 1, 1, 1, 1
1.369350833333334, 1, 1, 1, 1, 1, 1, 1, 1
1.371956291666667, 0, 1, 1, 1, 1, 1, 1, 1
1.374713958333333, 1, 1, 1, 1, 1, 1, 1, 1
1.377325500000000, 0, 1, 1, 1, 1, 1, 1, 1
1.380096916666667, 1, 1, 1, 1, 1, 1, 1, 1
1.382712208333333, 0, 1, 1, 1, 1, 1, 1, 1
1.385497541666667, 1, 1, 1, 1, 1, 1, 1, 1
1.388054208333333, 0, 1, 1, 1, 1, 1, 1, 1
1.390811166666667, 1, 1, 1, 1, 1, 1, 1, 1
1.393392041666667, 0, 1, 1, 1, 1, 1, 1, 1
1.396174375000000, 1, 1, 1, 1, 1, 1, 1, 1
1.398777875000000, 0, 1, 1, 1, 1, 1, 1, 1
1.401531416666667, 1, 1, 1, 1, 1, 1, 1, 1
1.404145791666667, 0, 1, 1, 1, 1, 1, 1, 1
1.406915750000000, 1, 1, 1, 1, 1, 1, 1, 1
1.409530125000000, 0, 1, 1, 1, 1, 1, 1, 1
1.412315416666667, 1, 1, 1, 1, 1, 1, 1, 1
1.414874291666667, 0, 1, 1, 1, 1, 1, 1, 1
1.417625291666667, 1, 1, 1, 1, 1, 1, 1, 1
1.420208250000000, 0, 1, 1, 1, 1, 1, 1, 1
1.422984500000000, 1, 1, 1, 1, 1, 1, 1, 1
1.425596375000000, 0, 1, 1, 1, 1, 1, 1, 1
1.428345875000000, 1, 1, 1, 1, 1, 1, 1, 1
1.430964000000000, 0, 1, 1, 1, 1, 1, 1, 1
1.433731375000000, 1, 1, 1, 1, 1, 1, 1, 1
1.436344333333333, 0, 1, 1, 1, 1, 1, 1, 1
1.439130500000000, 1, 1, 1, 1, 1, 1, 1, 1
1.441692125000000, 0, 1, 1, 1, 1, 1, 1, 1
1.444439625000000, 1, 1, 1, 1, 1, 1, 1, 1
1.447027541666667, 0, 1, 1, 1, 1, 1, 1, 1
1.449798708333333, 1, 1, 1, 1, 1, 1, 1, 1
1.452407125000000, 0, 1, 1, 1, 1, 1, 1, 1
1.455161833333333, 1, 1, 1, 1, 1, 1, 1, 1
1.457779458333333, 0, 1, 1, 1, 1, 1, 1, 1
1.460546375000000, 1, 1, 1, 1, 1, 1, 1, 1
1.463161333333333, 0, 1, 1, 1, 1, 1, 1, 1
1.465947833333333, 1, 1, 1, 1, 1, 1, 1, 1
1.468506041666667, 0, 1, 1, 1, 1, 1, 1, 1
1.471256958333333, 1, 1, 1, 1, 1, 1, 1, 1
1.473842208333333, 0, 1, 1, 1, 1, 1, 1, 1
1.476618458333333, 1, 1, 1, 1, 1, 1, 1, 1
1.479224666666667, 0, 1, 1, 1, 1, 1, 1, 1
1.481980750000000, 1, 1, 1, 1, 1, 1, 1, 1
1.484595833333333, 0, 1, 1, 1, 1, 1, 1, 1
1.487365958333333, 1, 1, 1, 1, 1, 1, 1, 1
1.489979000000000, 0, 1, 1, 1, 1, 1, 1, 1
1.492766333333333, 1, 1, 1, 1, 1, 1, 1, 1
1.495322500000000, 0, 1, 1, 1, 1, 1, 1, 1
1.498076500000000, 1, 1, 1, 1, 1, 1, 1, 1
1.500660750000000, 0, 1, 1, 1, 1, 1, 1, 1
1.503438666666667, 1, 1, 1, 1, 1, 1, 1, 1
1.506045208333333, 0, 1, 1, 1, 1, 1, 1, 1
1.508801458333333, 1, 1, 1, 1, 1, 1, 1, 1
1.511414041666667, 0, 1, 1, 1, 1, 1, 1, 1
1.514184375000000, 1, 1, 1, 1, 1, 1, 1, 1
1.516798916666667, 0, 1, 1, 1, 1, 1, 1, 1
1.519588875000000, 1, 1, 1, 1, 1, 1, 1, 1
1.522141666666667, 0, 1, 1, 1, 1, 1, 1, 1
1.524896833333333, 1, 1, 1, 1, 1, 1, 1, 1
1.527477708333334, 0, 1, 1, 1, 1, 1, 1, 1
1.530258625000000, 1, 1, 1, 1, 1, 1, 1, 1
1.532862500000000, 0, 1, 1, 1, 1, 1, 1, 1
1.535620250000000, 1, 1, 1, 1, 1, 1, 1, 1
1.538232000000000, 0, 1, 1, 1, 1, 1, 1, 1
1.541003250000000, 1, 1, 1, 1, 1, 1, 1, 1
1.543617791666667, 0, 1, 1, 1, 1, 1, 1, 1
1.546402708333333, 1, 1, 1, 1, 1, 1, 1, 1
1.548959208333333, 0, 1, 1, 1, 1, 1, 1, 1
1.551715333333333, 1, 1, 1, 1, 1, 1, 1, 1
1.554295500000000, 0, 1, 1, 1, 1, 1, 1, 1
1.557074375000000, 1, 1, 1, 1, 1, 1, 1, 1
1.559681958333333, 0, 1, 1, 1, 1, 1, 1, 1
1.562435625000000, 1, 1, 1, 1, 1, 1, 1, 1
1.565051041666667, 0, 1, 1, 1, 1, 1, 1, 1
1.567822750000000, 1, 1, 1, 1, 1, 1, 1, 1
1.570437083333333, 0, 1, 1, 1, 1, 1, 1, 1
1.573220791666667, 1, 1, 1, 1, 1, 1, 1, 1
1.575778875000000, 0, 1, 1, 1, 1, 1, 1, 1
1.578534875000000, 1, 1, 1, 1, 1, 1, 1, 1
1.581116333333333, 0, 1, 1, 1, 1, 1, 1, 1
1.583893458333334, 1, 1, 1, 1, 1, 1, 1, 1
1.586503208333333, 0, 1, 1, 1, 1, 1, 1, 1
1.589256083333333, 1, 1, 1, 1, 1, 1, 1, 1
1.591871833333333, 0, 1, 1, 1, 1, 1, 1, 1
1.594641291666667, 1, 1, 1, 1, 1, 1, 1, 1
1.597256250000000, 0, 1, 1, 1, 1, 1, 1, 1
1.600040875000000, 1, 1, 1, 1, 1, 1, 1, 1
1.602600541666667, 0, 1, 1, 1, 1, 1, 1, 1
1.605351750000000, 1, 1, 1, 1, 1, 1, 1, 1
1.607935666666667, 0, 1, 1, 1, 1, 1, 1, 1
1.610712875000000, 1, 1, 1, 1, 1, 1, 1, 1
1.613324333333333, 0, 1, 1, 1, 1, 1, 1, 1
1.616071791666667, 1, 1, 1, 1, 1, 1, 1, 1
1.618691541666667, 0, 1, 1, 1, 1, 1, 1, 1
1.621459083333333, 1, 1, 1, 1, 1, 1, 1, 1
1.624070333333334, 0, 1, 1, 1, 1, 1, 1, 1
1.626856916666667, 1, 1, 1, 1, 1, 1, 1, 1
1.629419208333333, 0, 1, 1, 1, 1, 1, 1, 1
1.632166416666667, 1, 1, 1, 1, 1, 1, 1, 1
1.634753458333333, 0, 1, 1, 1, 1, 1, 1, 1
1.637525541666667, 1, 1, 1, 1, 1, 1, 1, 1
1.640134500000000, 0, 1, 1, 1, 1, 1, 1, 1
1.642888083333333, 1, 1, 1, 1, 1, 1, 1, 1
1.645506458333333, 0, 1, 1, 1, 1, 1, 1, 1
1.648277333333333, 1, 1, 1, 1, 1, 1, 1, 1
1.650888333333334, 0, 1, 1, 1, 1, 1, 1, 1
1.653673750000000, 1, 1, 1, 1, 1, 1, 1, 1
1.656231125000000, 0, 1, 1, 1, 1, 1, 1, 1
1.658985083333333, 1, 1, 1, 1, 1, 1, 1, 1
1.661569583333333, 0, 1, 1, 1, 1, 1, 1, 1
1.664344791666667, 1, 1, 1, 1, 1, 1, 1, 1
1.666950458333333, 0, 1, 1, 1, 1, 1, 1, 1
1.669707791666667, 1, 1, 1, 1, 1, 1, 1, 1
1.672322000000000, 0, 1, 1, 1, 1, 1, 1, 1
1.675091750000000, 1, 1, 1, 1, 1, 1, 1, 1
1.677706500000000, 0, 1, 1, 1, 1, 1, 1, 1
1.680491041666667, 1, 1, 1, 1, 1, 1, 1, 1
1.683047583333333, 0, 1, 1, 1, 1, 1, 1, 1
1.685806041666667, 1, 1, 1, 1, 1, 1, 1, 1
1.688384750000000, 0, 1, 1, 1, 1, 1, 1, 1
1.691164625000000, 1, 1, 1, 1, 1, 1, 1, 1
1.693771541666667, 0, 1, 1, 1, 1, 1, 1, 1
1.696528041666667, 1, 1, 1, 1, 1, 1, 1, 1
1.699140000000000, 0, 1, 1, 1, 1, 1, 1, 1
1.701913458333334, 1, 1, 1, 1, 1, 1, 1, 1
1.704525500000000, 0, 1, 1, 1, 1, 1, 1, 1
1.707313041666667, 1, 1, 1, 1, 1, 1, 1, 1
1.709867708333333, 0, 1, 1, 1, 1, 1, 1, 1
1.712623916666667, 1, 1, 1, 1, 1, 1, 1, 1
1.715202416666667, 0, 1, 1, 1, 1, 1, 1, 1
1.717983666666667, 1, 1, 1, 1, 1, 1, 1, 1
1.720589791666667, 0, 1, 1, 1, 1, 1, 1, 1
1.723348583333334, 1, 1, 1, 1, 1, 1, 1, 1
1.725959833333333, 0, 1, 1, 1, 1, 1, 1, 1
1.728730875000000, 1, 1, 1, 1, 1, 1, 1, 1
1.731345333333334, 0, 1, 1, 1, 1, 1, 1, 1
1.734129166666667, 1, 1, 1, 1, 1, 1, 1, 1
1.736687291666667, 0, 1, 1, 1, 1, 1, 1, 1
1.739440875000000, 1, 1, 1, 1, 1, 1, 1, 1
1.742022208333333, 0, 1, 1, 1, 1, 1, 1, 1
1.744799875000000, 1, 1, 1, 1, 1, 1, 1, 1
1.747408833333334, 0, 1, 1, 1, 1, 1, 1, 1
1.750164041666667, 1, 1, 1, 1, 1, 1, 1, 1
1.752778291666667, 0, 1, 1, 1, 1, 1, 1, 1
1.755547708333334, 1, 1, 1, 1, 1, 1, 1, 1
1.758160125000000, 0, 1, 1, 1, 1, 1, 1, 1
1.760944583333333, 1, 1, 1, 1, 1, 1, 1, 1
1.763506458333334, 0, 1, 1, 1, 1, 1, 1, 1
1.766260208333333, 1, 1, 1, 1, 1, 1, 1, 1
1.768840333333333, 0, 1, 1, 1, 1, 1, 1, 1
1.771615250000000, 1, 1, 1, 1, 1, 1, 1, 1
1.774228500000000, 0, 1, 1, 1, 1, 1, 1, 1
1.776981375000000, 1, 1, 1, 1, 1, 1, 1, 1
1.779598583333333, 0, 1, 1, 1, 1, 1, 1, 1
1.782366666666667, 1, 1, 1, 1, 1, 1, 1, 1
1.784979333333333, 0, 1, 1, 1, 1, 1, 1, 1
1.787763500000000, 1, 1, 1, 1, 1, 1, 1, 1
1.790325458333333, 0, 1, 1, 1, 1, 1, 1, 1
1.793075791666667, 1, 1, 1, 1, 1, 1, 1, 1
1.795661125000000, 0, 1, 1, 1, 1, 1, 1, 1
1.798432666666667, 1, 1, 1, 1, 1, 1, 1, 1
1.801043541666667, 0, 1, 1, 1, 1, 1, 1, 1
1.803797208333333, 1, 1, 1, 1, 1, 1, 1, 1
1.806417000000000, 0, 1, 1, 1, 1, 1, 1, 1
1.809183791666667, 1, 1, 1, 1, 1, 1, 1, 1
1.811796916666667, 0, 1, 1, 1, 1, 1, 1, 1
1.814581916666667, 1, 1, 1, 1, 1, 1, 1, 1
1.817144791666667, 0, 1, 1, 1, 1, 1, 1, 1
1.819892666666667, 1, 1, 1, 1, 1, 1, 1, 1
1.822480500000000, 0, 1, 1, 1, 1, 1, 1, 1
1.825251041666667, 1, 1, 1, 1, 1, 1, 1, 1
1.827858708333334, 0, 1, 1, 1, 1, 1, 1, 1
1.830615583333334, 1, 1, 1, 1, 1, 1, 1, 1
1.833232458333333, 0, 1, 1, 1, 1, 1, 1, 1
1.836000625000000, 1, 1, 1, 1, 1, 1, 1, 1
1.838613083333333, 0, 1, 1, 1, 1, 1, 1, 1
1.841399333333333, 1, 1, 1, 1, 1, 1, 1, 1
1.843957708333333, 0, 1, 1, 1, 1, 1, 1, 1
1.846712458333333, 1, 1, 1, 1, 1, 1, 1, 1
1.849294333333333, 0, 1, 1, 1, 1, 1, 1, 1
1.852069041666667, 1, 1, 1, 1, 1, 1, 1, 1
1.854677708333333, 0, 1, 1, 1, 1, 1, 1, 1
1.857434541666667, 1, 1, 1, 1, 1, 1, 1, 1
1.860046833333334, 0, 1, 1, 1, 1, 1, 1, 1
1.862820000000000, 1, 1, 1, 1, 1, 1, 1, 1
1.865432291666667, 0, 1, 1, 1, 1, 1, 1, 1
1.868216833333334, 1, 1, 1, 1, 1, 1, 1, 1
1.870773416666667, 0, 1, 1, 1, 1, 1, 1, 1
1.873530875000000, 1, 1, 1, 1, 1, 1, 1, 1
1.876109000000000, 0, 1, 1, 1, 1, 1, 1, 1
1.878888750000000, 1, 1, 1, 1, 1, 1, 1, 1
1.881495375000000, 0, 1, 1, 1, 1, 1, 1, 1
1.884253416666667, 1, 1, 1, 1, 1, 1, 1, 1
1.886865041666667, 0, 1, 1, 1, 1, 1, 1, 1
1.889637750000000, 1, 1, 1, 1, 1, 1, 1, 1
1.892251791666667, 0, 1, 1, 1, 1, 1, 1, 1
1.895036375000000, 1, 1, 1, 1, 1, 1, 1, 1
1.897594166666667, 0, 1, 1, 1, 1, 1, 1, 1
1.900351750000000, 1, 1, 1, 1, 1, 1, 1, 1
1.902929500000000, 0, 1, 1, 1, 1, 1, 1, 1
1.905711208333333, 1, 1, 1, 1, 1, 1, 1, 1
1.908316666666667, 0, 1, 1, 1, 1, 1, 1, 1
1.911072875000000, 1, 1, 1, 1, 1, 1, 1, 1
1.913685000000000, 0, 1, 1, 1, 1, 1, 1, 1
1.916455583333333, 1, 1, 1, 1, 1, 1, 1, 1
1.919068083333333, 0, 1, 1, 1, 1, 1, 1, 1
1.921852541666667, 1, 1, 1, 1, 1, 1, 1, 1
1.924410541666667, 0, 1, 1, 1, 1, 1, 1, 1
1.927163541666667, 1, 1, 1, 1, 1, 1, 1, 1
1.929746458333333, 0, 1, 1, 1, 1, 1, 1, 1
1.932520416666667, 1, 1, 1, 1, 1, 1, 1, 1
1.935132625000000, 0, 1, 1, 1, 1, 1, 1, 1
1.937885916666667, 1, 1, 1, 1, 1, 1, 1, 1
1.940502041666667, 0, 1, 1, 1, 1, 1, 1, 1
1.943271791666667, 1, 1, 1, 1, 1, 1, 1, 1
1.945887416666667, 0, 1, 1, 1, 1, 1, 1, 1
1.948671333333333, 1, 1, 1, 1, 1, 1, 1, 1
1.951231291666667, 0, 1, 1, 1, 1, 1, 1, 1
1.953983166666667, 1, 1, 1, 1, 1, 1, 1, 1
1.956568041666667, 0, 1, 1, 1, 1, 1, 1, 1
1.959342166666667, 1, 1, 1, 1, 1, 1, 1, 1
1.961956291666667, 0, 1, 1, 1, 1, 1, 1, 1
1.964705583333334, 1, 1, 1, 1, 1, 1, 1, 1
1.967324625000000, 0, 1, 1, 1, 1, 1, 1, 1
1.970093791666667, 1, 1, 1, 1, 1, 1, 1, 1
1.972707375000000, 0, 1, 1, 1, 1, 1, 1, 1
1.975491333333333, 1, 1, 1, 1, 1, 1, 1, 1
1.978053208333334, 0, 1, 1, 1, 1, 1, 1, 1
1.980802416666667, 1, 1, 1, 1, 1, 1, 1, 1
1.983387000000000, 0, 1, 1, 1, 1, 1, 1, 1
1.986160958333334, 1, 1, 1, 1, 1, 1, 1, 1
1.988774208333334, 0, 1, 1, 1, 1, 1, 1, 1
1.991524416666667, 1, 1, 1, 1, 1, 1, 1, 1
1.994143125000000, 0, 1, 1, 1, 1, 1, 1, 1
1.996911791666667, 1, 1, 1, 1, 1, 1, 1, 1
1.999524333333333, 0, 1, 1, 1, 1, 1, 1, 1
2.002309583333334, 1, 1, 1, 1, 1, 1, 1, 1
2.004869250000000, 0, 1, 1, 1, 1, 1, 1, 1
2.007620208333333, 1, 1, 1, 1, 1, 1, 1, 1
2.010205833333333, 0, 1, 1, 1, 1, 1, 1, 1
2.012978958333334, 1, 1, 1, 1, 1, 1, 1, 1
2.015587791666667, 0, 1, 1, 1, 1, 1, 1, 1
2.018345708333333, 1, 1, 1, 1, 1, 1, 1, 1
2.020958666666667, 0, 1, 1, 1, 1, 1, 1, 1
2.023728125000000, 1, 1, 1, 1, 1, 1, 1, 1
2.026341875000000, 0, 1, 1, 1, 1, 1, 1, 1
2.029128708333333, 1, 1, 1, 1, 1, 1, 1, 1
2.031684250000000, 0, 1, 1, 1, 1, 1, 1, 1
2.034439708333334, 1, 1, 1, 1, 1, 1, 1, 1
2.037021083333333, 0, 1, 1, 1, 1, 1, 1, 1
2.039797208333333, 1, 1, 1, 1, 1, 1, 1, 1
2.042404333333333, 0, 1, 1, 1, 1, 1, 1, 1
2.045162375000000, 1, 1, 1, 1, 1, 1, 1, 1
2.047773000000000, 0, 1, 1, 1, 1, 1, 1, 1
2.050545000000000, 1, 1, 1, 1, 1, 1, 1, 1
2.053158083333333, 0, 1, 1, 1, 1, 1, 1, 1
2.055944208333333, 1, 1, 1, 1, 1, 1, 1, 1
2.058501708333333, 0, 1, 1, 1, 1, 1, 1, 1
2.061258750000000, 1, 1, 1, 1, 1, 1, 1, 1
2.063836375000000, 0, 1, 1, 1, 1, 1, 1, 1
2.066615125000000, 1, 1, 1, 1, 1, 1, 1, 1
2.069223166666667, 0, 1, 1, 1, 1, 1, 1, 1
2.071981166666667, 1, 1, 1, 1, 1, 1, 1, 1
2.074590666666667, 0, 1, 1, 1, 1, 1, 1, 1
2.077363541666667, 1, 1, 1, 1, 1, 1, 1, 1
2.079978958333333, 0, 1, 1, 1, 1, 1, 1, 1
2.082762125000000, 1, 1, 1, 1, 1, 1, 1, 1
2.085319916666667, 0, 1, 1, 1, 1, 1, 1, 1
2.088077000000000, 1, 1, 1, 1, 1, 1, 1, 1
2.090655125000000, 0, 1, 1, 1, 1, 1, 1, 1
2.093432541666667, 1, 1, 1, 1, 1, 1, 1, 1
2.096043375000000, 0, 1, 1, 1, 1, 1, 1, 1
2.098797250000000, 1, 1, 1, 1, 1, 1, 1, 1
2.101411083333333, 0, 1, 1, 1, 1, 1, 1, 1
2.104180458333333, 1, 1, 1, 1, 1, 1, 1, 1
2.106795583333334, 0, 1, 1, 1, 1, 1, 1, 1
2.109581708333333, 1, 1, 1, 1, 1, 1, 1, 1
2.112140208333333, 0, 1, 1, 1, 1, 1, 1, 1
2.114894625000000, 1, 1, 1, 1, 1, 1, 1, 1
2.117475500000000, 0, 1, 1, 1, 1, 1, 1, 1
2.120249666666667, 1, 1, 1, 1, 1, 1, 1, 1
2.122862416666667, 0, 1, 1, 1, 1, 1, 1, 1
2.125615791666667, 1, 1, 1, 1, 1, 1, 1, 1
2.128231166666667, 0, 1, 1, 1, 1, 1, 1, 1
2.130998416666667, 1, 1, 1, 1, 1, 1, 1, 1
2.133611250000000, 0, 1, 1, 1, 1, 1, 1, 1
2.136396083333334, 1, 1, 1, 1, 1, 1, 1, 1
2.138958166666667, 0, 1, 1, 1, 1, 1, 1, 1
2.141709000000000, 1, 1, 1, 1, 1, 1, 1, 1
2.144294125000000, 0, 1, 1, 1, 1, 1, 1, 1
2.147064958333333, 1, 1, 1, 1, 1, 1, 1, 1
2.149677000000000, 0, 1, 1, 1, 1, 1, 1, 1
2.152430875000000, 1, 1, 1, 1, 1, 1, 1, 1
2.155049375000000, 0, 1, 1, 1, 1, 1, 1, 1
2.157815416666667, 1, 1, 1, 1, 1, 1, 1, 1
2.160429166666667, 0, 1, 1, 1, 1, 1, 1, 1
2.163215041666667, 1, 1, 1, 1, 1, 1, 1, 1
2.165777041666667, 0, 1, 1, 1, 1, 1, 1, 1
2.168525916666667, 1, 1, 1, 1, 1, 1, 1, 1
2.171114125000000, 0, 1, 1, 1, 1, 1, 1, 1
2.173883958333334, 1, 1, 1, 1, 1, 1, 1, 1
2.176494041666667, 0, 1, 1, 1, 1, 1, 1, 1
2.179249958333334, 1, 1, 1, 1, 1, 1, 1, 1
2.181865333333334, 0, 1, 1, 1, 1, 1, 1, 1
2.184634500000000, 1, 1, 1, 1, 1, 1, 1, 1
2.187248458333333, 0, 1, 1, 1, 1, 1, 1, 1
2.190036875000000, 1, 1, 1, 1, 1, 1, 1, 1
2.192592333333333, 0, 1, 1, 1, 1, 1, 1, 1
2.195345375000000, 1, 1, 1, 1, 1, 1, 1, 1
2.197929416666667, 0, 1, 1, 1, 1, 1, 1, 1
2.200705583333333, 1, 1, 1, 1, 1, 1, 1, 1
2.203313458333334, 0, 1, 1, 1, 1, 1, 1, 1
2.206069458333333, 1, 1, 1, 1, 1, 1, 1, 1
2.208681916666667, 0, 1, 1, 1, 1, 1, 1, 1
2.211451625000000, 1, 1, 1, 1, 1, 1, 1, 1
2.214066791666667, 0, 1, 1, 1, 1, 1, 1, 1
2.216854958333334, 1, 1, 1, 1, 1, 1, 1, 1
2.219407958333333, 0, 1, 1, 1, 1, 1, 1, 1
2.222164958333333, 1, 1, 1, 1, 1, 1, 1, 1
2.224744583333333, 0, 1, 1, 1, 1, 1, 1, 1
2.227524333333334, 1, 1, 1, 1, 1, 1, 1, 1
2.230130333333333, 0, 1, 1, 1, 1, 1, 1, 1
2.232889083333334, 1, 1, 1, 1, 1, 1, 1, 1
2.235498791666667, 0, 1, 1, 1, 1, 1, 1, 1
2.238268333333334, 1, 1, 1, 1, 1, 1, 1, 1
2.240885416666667, 0, 1, 1, 1, 1, 1, 1, 1
2.243671000000000, 1, 1, 1, 1, 1, 1, 1, 1
2.246226291666667, 0, 1, 1, 1, 1, 1, 1, 1
2.248982958333333, 1, 1, 1, 1, 1, 1, 1, 1
2.251562041666667, 0, 1, 1, 1, 1, 1, 1, 1
2.254338958333333, 1, 1, 1, 1, 1, 1, 1, 1
2.256948291666667, 0, 1, 1, 1, 1, 1, 1, 1
2.259703291666667, 1, 1, 1, 1, 1, 1, 1, 1
2.262316166666667, 0, 1, 1, 1, 1, 1, 1, 1
2.265086166666667, 1, 1, 1, 1, 1, 1, 1, 1
2.267700416666667, 0, 1, 1, 1, 1, 1, 1, 1
2.270485375000000, 1, 1, 1, 1, 1, 1, 1, 1
2.273044625000000, 0, 1, 1, 1, 1, 1, 1, 1
2.275799125000000, 1, 1, 1, 1, 1, 1, 1, 1
2.278379666666667, 0, 1, 1, 1, 1, 1, 1, 1
2.281155666666667, 1, 1, 1, 1, 1, 1, 1, 1
2.283768791666667, 0, 1, 1, 1, 1, 1, 1, 1
2.286518666666667, 1, 1, 1, 1, 1, 1, 1, 1
2.289134791666667, 0, 1, 1, 1, 1, 1, 1, 1
2.291903958333334, 1, 1, 1, 1, 1, 1, 1, 1
2.294518333333333, 0, 1, 1, 1, 1, 1, 1, 1
2.297305000000000, 1, 1, 1, 1, 1, 1, 1, 1
2.299865083333334, 0, 1, 1, 1, 1, 1, 1, 1
2.302615875000000, 1, 1, 1, 1, 1, 1, 1, 1
2.305201208333334, 0, 1, 1, 1, 1, 1, 1, 1
2.307976250000000, 1, 1, 1, 1, 1, 1, 1, 1
2.310588666666667, 0, 1, 1, 1, 1, 1, 1, 1
2.313340208333333, 1, 1, 1, 1, 1, 1, 1, 1
2.315958333333334, 0, 1, 1, 1, 1, 1, 1, 1
2.318726041666667, 1, 1, 1, 1, 1, 1, 1, 1
2.321339208333333, 0, 1, 1, 1, 1, 1, 1, 1
2.324124500000000, 1, 1, 1, 1, 1, 1, 1, 1
2.326686291666667, 0, 1, 1, 1, 1, 1, 1, 1
2.329435041666667, 1, 1, 1, 1, 1, 1, 1, 1
2.332021041666667, 0, 1, 1, 1, 1, 1, 1, 1
2.334792041666667, 1, 1, 1, 1, 1, 1, 1, 1
2.337401541666667, 0, 1, 1, 1, 1, 1, 1, 1
2.340153958333334, 1, 1, 1, 1, 1, 1, 1, 1
2.342771500000000, 0, 1, 1, 1, 1, 1, 1, 1
2.345541916666667, 1, 1, 1, 1, 1, 1, 1, 1
2.348155500000000, 0, 1, 1, 1, 1, 1, 1, 1
2.350939541666667, 1, 1, 1, 1, 1, 1, 1, 1
2.353499583333333, 0, 1, 1, 1, 1, 1, 1, 1
2.356252458333334, 1, 1, 1, 1, 1, 1, 1, 1
2.358840458333333, 0, 1, 1, 1, 1, 1, 1, 1
2.361611958333333, 1, 1, 1, 1, 1, 1, 1, 1
2.364219625000000, 0, 1, 1, 1, 1, 1, 1, 1
2.366976583333333, 1, 1, 1, 1, 1, 1, 1, 1
2.369591916666667, 0, 1, 1, 1, 1, 1, 1, 1
2.372362833333333, 1, 1, 1, 1, 1, 1, 1, 1
2.374976000000000, 0, 1, 1, 1, 1, 1, 1, 1
2.377761833333333, 1, 1, 1, 1, 1, 1, 1, 1
2.380316375000000, 0, 1, 1, 1, 1, 1, 1, 1
2.383071125000000, 1, 1, 1, 1, 1, 1, 1, 1
2.385658666666667, 0, 1, 1, 1, 1, 1, 1, 1
2.388433291666667, 1, 1, 1, 1, 1, 1, 1, 1
2.391038791666667, 0, 1, 1, 1, 1, 1, 1, 1
2.393796666666667, 1, 1, 1, 1, 1, 1, 1, 1
2.396410041666667, 0, 1, 1, 1, 1, 1, 1, 1
2.399179666666667, 1, 1, 1, 1, 1, 1, 1, 1
2.401794041666667, 0, 1, 1, 1, 1, 1, 1, 1
2.404582125000000, 1, 1, 1, 1, 1, 1, 1, 1
2.407135000000000, 0, 1, 1, 1, 1, 1, 1, 1
2.409892250000000, 1, 1, 1, 1, 1, 1, 1, 1
2.412472250000000, 0, 1, 1, 1, 1, 1, 1, 1
2.415251833333333, 1, 1, 1, 1, 1, 1, 1, 1
2.417856958333334, 0, 1, 1, 1, 1, 1, 1, 1
2.420614875000000, 1, 1, 1, 1, 1, 1, 1, 1
2.423225541666667, 0, 1, 1, 1, 1, 1, 1, 1
2.425997416666667, 1, 1, 1, 1, 1, 1, 1, 1
2.428612708333334, 0, 1, 1, 1, 1, 1, 1, 1
2.431397291666667, 1, 1, 1, 1, 1, 1, 1, 1
2.433954541666667, 0, 1, 1, 1, 1, 1, 1, 1
2.436711416666667, 1, 1, 1, 1, 1, 1, 1, 1
2.439290291666667, 0, 1, 1, 1, 1, 1, 1, 1
2.442070000000000, 1, 1, 1, 1, 1, 1, 1, 1
2.444677333333333, 0, 1, 1, 1, 1, 1, 1, 1
2.447433000000000, 1, 1, 1, 1, 1, 1, 1, 1
2.450045583333333, 0, 1, 1, 1, 1, 1, 1, 1
2.452814791666667, 1, 1, 1, 1, 1, 1, 1, 1
