Time[s], Motor_J17_P1, MPF_J23_P2, PaperIn_J27_P5, Duplex_J27_P2, Exit_J14_P2, Narrow_J11_P2, Channel 6, Channel 7
1.288721666666667, 0, 1, 1, 1, 1, 1, 1, 1
1.291493666666667, 1, 1, 1, 1, 1, 1, 1, 1
1.294107375000000, 0, 1, 1, 1, 1, 1, 1, 1
1.296895291666667, 1, 1, 1, 1, 1, 1, 1, 1
1.299452916666667, 0, 1, 1, 1, 1, 1, 1, 1
1.302204000000000, 1, 1, 1, 1, 1, 1, 1, 1
1.304784375000000, 0, 1, 1, 1, 1, 1, 1, 1
1.307564458333333, 1, 1, 1, 1, 1, 1, 1, 1
1.310171541666667, 0, 1, 1, 1, 1, 1, 1, 1
1.312929166666667, 1, 1, 1, 1, 1, 1, 1, 1
1.315539583333333, 0, 1, 1, 1, 1, 1, 1, 1
1.318312666666667, 1, 1, 1, 1, 1, 1, 1, 1
1.320925333333334, 0, 1, 1, 1, 1, 1, 1, 1
1.323715500000000, 1, 1, 1, 1, 1, 1, 1, 1
1.326267416666667, 0, 1, 1, 1, 1, 1, 1, 1
1.329025916666667, 1, 1, 1, 1, 1, 1, 1, 1
1.331600708333333, 0, 1, 1, 1, 1, 1, 1, 1
1.334383000000000, 1, 1, 1, 1, 1, 1, 1, 1
1.336988208333333, 0, 1, 1, 1, 1, 1, 1, 1
1.339745541666667, 1, 1, 1, 1, 1, 1, 1, 1
1.342356041666667, 0, 1, 1, 1, 1, 1, 1, 1
1.345128583333334, 1, 1, 1, 1, 1, 1, 1, 1
1.347743541666667, 0, 1, 1, 1, 1, 1, 1, 1
1.350531125000000, 1, 1, 1, 1, 1, 1, 1, 1
1.353086791666667, 0, 1, 1, 1, 1, 1, 1, 1
1.355844333333333, 1, 1, 1, 1, 1, 1, 1, 1
1.358420458333333, 0, 1, 1, 1, 1, 1, 1, 1
1.361199750000000, 1, 1, 1, 1, 1, 1, 1, 1
1.363807833333333, 0, 1, 1, 1, 1, 1, 1, 1
1.366566958333334, 1, 1, 1, 1, 1, 1, 1, 1
1.369176125000000, 0, 1, 1, 1, 1, 1, 1, 1
1.371947250000000, 1, 1, 1, 1, 1, 1, 1, 1
1.374559500000000, 0, 1, 1, 1, 1, 1, 1, 1
1.377346583333333, 1, 1, 1, 1, 1, 1, 1, 1
1.379904666666667, 0, 1, 1, 1, 1, 1, 1, 1
1.382659791666667, 1, 1, 1, 1, 1, 1, 1, 1
1.385238583333333, 0, 1, 1, 1, 1, 1, 1, 1
1.388015208333333, 1, 1, 1, 1, 1, 1, 1, 1
1.390625791666667, 0, 1, 1, 1, 1, 1, 1, 1
1.393377958333333, 1, 1, 1, 1, 1, 1, 1, 1
1.395995041666667, 0, 1, 1, 1, 1, 1, 1, 1
1.398764416666667, 1, 1, 1, 1, 1, 1, 1, 1
1.401376083333334, 0, 1, 1, 1, 1, 1, 1, 1
1.404165208333333, 1, 1, 1, 1, 1, 1, 1, 1
1.406725625000000, 0, 1, 1, 1, 1, 1, 1, 1
1.409477291666667, 1, 1, 1, 1, 1, 1, 1, 1
1.412058083333333, 0, 1, 1, 1, 1, 1, 1, 1
1.414830583333333, 1, 1, 1, 1, 1, 1, 1, 1
1.417443541666667, 0, 1, 1, 1, 1, 1, 1, 1
1.420197500000000, 1, 1, 1, 1, 1, 1, 1, 1
1.422816208333333, 0, 1, 1, 1, 1, 1, 1, 1
1.425583291666667, 1, 1, 1, 1, 1, 1, 1, 1
1.428196125000000, 0, 1, 1, 1, 1, 1, 1, 1
1.430982458333333, 1, 1, 1, 1, 1, 1, 1, 1
1.433545791666667, 0, 1, 1, 1, 1, 1, 1, 1
1.436294916666667, 1, 1, 1, 1, 1, 1, 1, 1
1.438878958333333, 0, 1, 1, 1, 1, 1, 1, 1
1.441650416666667, 1, 1, 1, 1, 1, 1, 1, 1
1.444261750000000, 0, 1, 1, 1, 1, 1, 1, 1
1.447014541666667, 1, 1, 1, 1, 1, 1, 1, 1
1.449630458333333, 0, 1, 1, 1, 1, 1, 1, 1
1.452400416666667, 1, 1, 1, 1, 1, 1, 1, 1
1.455012208333333, 0, 1, 1, 1, 1, 1, 1, 1
1.457798958333334, 1, 1, 1, 1, 1, 1, 1, 1
1.460357083333333, 0, 1, 1, 1, 1, 1, 1, 1
1.463110375000000, 1, 1, 1, 1, 1, 1, 1, 1
1.465688458333333, 0, 1, 1, 1, 1, 1, 1, 1
1.468466458333333, 1, 1, 1, 1, 1, 1, 1, 1
1.471076083333333, 0, 1, 1, 1, 1, 1, 1, 1
1.473833041666667, 1, 1, 1, 1, 1, 1, 1, 1
1.476444375000000, 0, 1, 1, 1, 1, 1, 1, 1
1.479219666666667, 1, 1, 1, 1, 1, 1, 1, 1
1.481832833333333, 0, 1, 1, 1, 1, 1, 1, 1
1.484620875000000, 1, 1, 1, 1, 1, 1, 1, 1
1.487174291666667, 0, 1, 1, 1, 1, 1, 1, 1
1.489931708333333, 1, 1, 1, 1, 1, 1, 1, 1
1.492507916666667, 0, 1, 1, 1, 1, 1, 1, 1
1.495288666666667, 1, 1, 1, 1, 1, 1, 1, 1
1.497895208333333, 0, 1, 1, 1, 1, 1, 1, 1
1.500655666666667, 1, 1, 1, 1, 1, 1, 1, 1
1.503263791666667, 0, 1, 1, 1, 1, 1, 1, 1
1.506036666666667, 1, 1, 1, 1, 1, 1, 1, 1
1.508650666666667, 0, 1, 1, 1, 1, 1, 1, 1
1.511438833333334, 1, 1, 1, 1, 1, 1, 1, 1
1.513992625000000, 0, 1, 1, 1, 1, 1, 1, 1
1.516752250000000, 1, 1, 1, 1, 1, 1, 1, 1
1.519327416666667, 0, 1, 1, 1, 1, 1, 1, 1
1.522106916666667, 1, 1, 1, 1, 1, 1, 1, 1
1.524713750000000, 0, 1, 1, 1, 1, 1, 1, 1
1.527472250000000, 1, 1, 1, 1, 1, 1, 1, 1
1.530084333333333, 0, 1, 1, 1, 1, 1, 1, 1
1.532855458333333, 1, 1, 1, 1, 1, 1, 1, 1
1.535469166666667, 0, 1, 1, 1, 1, 1, 1, 1
1.538254333333333, 1, 1, 1, 1, 1, 1, 1, 1
1.540812541666667, 0, 1, 1, 1, 1, 1, 1, 1
1.543570291666667, 1, 1, 1, 1, 1, 1, 1, 1
1.546145750000000, 0, 1, 1, 1, 1, 1, 1, 1
1.548923500000000, 1, 1, 1, 1, 1, 1, 1, 1
1.551533500000000, 0, 1, 1, 1, 1, 1, 1, 1
1.554288125000000, 1, 1, 1, 1, 1, 1, 1, 1
1.556900791666667, 0, 1, 1, 1, 1, 1, 1, 1
1.559671625000000, 1, 1, 1, 1, 1, 1, 1, 1
1.562285541666667, 0, 1, 1, 1, 1, 1, 1, 1
1.565071875000000, 1, 1, 1, 1, 1, 1, 1, 1
1.567629291666667, 0, 1, 1, 1, 1, 1, 1, 1
1.570381583333333, 1, 1, 1, 1, 1, 1, 1, 1
1.572964708333333, 0, 1, 1, 1, 1, 1, 1, 1
1.575738125000000, 1, 1, 1, 1, 1, 1, 1, 1
1.578351125000000, 0, 1, 1, 1, 1, 1, 1, 1
1.581103541666667, 1, 1, 1, 1, 1, 1, 1, 1
1.583720958333333, 0, 1, 1, 1, 1, 1, 1, 1
1.586487708333334, 1, 1, 1, 1, 1, 1, 1, 1
1.589101958333333, 0, 1, 1, 1, 1, 1, 1, 1
1.591889625000000, 1, 1, 1, 1, 1, 1, 1, 1
1.594450541666667, 0, 1, 1, 1, 1, 1, 1, 1
1.597199625000000, 1, 1, 1, 1, 1, 1, 1, 1
1.599784875000000, 0, 1, 1, 1, 1, 1, 1, 1
1.602557666666667, 1, 1, 1, 1, 1, 1, 1, 1
1.605170583333333, 0, 1, 1, 1, 1, 1, 1, 1
1.607923250000000, 1, 1, 1, 1, 1, 1, 1, 1
1.610539916666667, 0, 1, 1, 1, 1, 1, 1, 1
1.613307541666667, 1, 1, 1, 1, 1, 1, 1, 1
1.615922666666667, 0, 1, 1, 1, 1, 1, 1, 1
1.618710375000000, 1, 1, 1, 1, 1, 1, 1, 1
1.621272041666667, 0, 1, 1, 1, 1, 1, 1, 1
1.624020375000000, 1, 1, 1, 1, 1, 1, 1, 1
1.626606125000000, 0, 1, 1, 1, 1, 1, 1, 1
1.629377541666667, 1, 1, 1, 1, 1, 1, 1, 1
1.631987083333333, 0, 1, 1, 1, 1, 1, 1, 1
1.634743333333333, 1, 1, 1, 1, 1, 1, 1, 1
1.637357625000000, 0, 1, 1, 1, 1, 1, 1, 1
1.640128000000000, 1, 1, 1, 1, 1, 1, 1, 1
1.642741375000000, 0, 1, 1, 1, 1, 1, 1, 1
1.645529791666667, 1, 1, 1, 1, 1, 1, 1, 1
1.648085833333333, 0, 1, 1, 1, 1, 1, 1, 1
1.650837333333333, 1, 1, 1, 1, 1, 1, 1, 1
1.653419333333333, 0, 1, 1, 1, 1, 1, 1, 1
1.656196708333333, 1, 1, 1, 1, 1, 1, 1, 1
1.658802750000000, 0, 1, 1, 1, 1, 1, 1, 1
1.661560541666667, 1, 1, 1, 1, 1, 1, 1, 1
1.664171041666667, 0, 1, 1, 1, 1, 1, 1, 1
1.666942916666667, 1, 1, 1, 1, 1, 1, 1, 1
1.669558125000000, 0, 1, 1, 1, 1, 1, 1, 1
1.672346291666667, 1, 1, 1, 1, 1, 1, 1, 1
1.674898833333333, 0, 1, 1, 1, 1, 1, 1, 1
1.677655958333333, 1, 1, 1, 1, 1, 1, 1, 1
1.680232875000000, 0, 1, 1, 1, 1, 1, 1, 1
1.683015666666667, 1, 1, 1, 1, 1, 1, 1, 1
1.685620791666667, 0, 1, 1, 1, 1, 1, 1, 1
1.688379791666667, 1, 1, 1, 1, 1, 1, 1, 1
1.690988750000000, 0, 1, 1, 1, 1, 1, 1, 1
1.693761750000000, 1, 1, 1, 1, 1, 1, 1, 1
1.696378041666667, 0, 1, 1, 1, 1, 1, 1, 1
1.699167583333334, 1, 1, 1, 1, 1, 1, 1, 1
1.701720333333334, 0, 1, 1, 1, 1, 1, 1, 1
1.704477958333333, 1, 1, 1, 1, 1, 1, 1, 1
1.707053916666667, 0, 1, 1, 1, 1, 1, 1, 1
1.709833875000000, 1, 1, 1, 1, 1, 1, 1, 1
1.712442375000000, 0, 1, 1, 1, 1, 1, 1, 1
1.715202000000000, 1, 1, 1, 1, 1, 1, 1, 1
1.717810791666667, 0, 1, 1, 1, 1, 1, 1, 1
1.720580916666667, 1, 1, 1, 1, 1, 1, 1, 1
1.723197166666667, 0, 1, 1, 1, 1, 1, 1, 1
1.725983250000000, 1, 1, 1, 1, 1, 1, 1, 1
1.728539166666667, 0, 1, 1, 1, 1, 1, 1, 1
1.731296291666667, 1, 1, 1, 1, 1, 1, 1, 1
1.733873125000000, 0, 1, 1, 1, 1, 1, 1, 1
1.736650791666667, 1, 1, 1, 1, 1, 1, 1, 1
1.739261708333333, 0, 1, 1, 1, 1, 1, 1, 1
1.742015458333333, 1, 1, 1, 1, 1, 1, 1, 1
1.744628833333334, 0, 1, 1, 1, 1, 1, 1, 1
1.747398541666667, 1, 1, 1, 1, 1, 1, 1, 1
1.750014041666667, 0, 1, 1, 1, 1, 1, 1, 1
1.752800333333334, 1, 1, 1, 1, 1, 1, 1, 1
1.755359000000000, 0, 1, 1, 1, 1, 1, 1, 1
1.758111041666667, 1, 1, 1, 1, 1, 1, 1, 1
1.760692791666667, 0, 1, 1, 1, 1, 1, 1, 1
1.763466166666667, 1, 1, 1, 1, 1, 1, 1, 1
1.766077208333333, 0, 1, 1, 1, 1, 1, 1, 1
1.768829875000000, 1, 1, 1, 1, 1, 1, 1, 1
1.771448125000000, 0, 1, 1, 1, 1, 1, 1, 1
1.774215833333334, 1, 1, 1, 1, 1, 1, 1, 1
1.776829416666667, 0, 1, 1, 1, 1, 1, 1, 1
1.779616833333334, 1, 1, 1, 1, 1, 1, 1, 1
1.782178208333334, 0, 1, 1, 1, 1, 1, 1, 1
1.784925625000000, 1, 1, 1, 1, 1, 1, 1, 1
1.787512000000000, 0, 1, 1, 1, 1, 1, 1, 1
1.790283416666667, 1, 1, 1, 1, 1, 1, 1, 1
1.792891666666667, 0, 1, 1, 1, 1, 1, 1, 1
1.795647333333333, 1, 1, 1, 1, 1, 1, 1, 1
1.798262458333334, 0, 1, 1, 1, 1, 1, 1, 1
1.801031791666667, 1, 1, 1, 1, 1, 1, 1, 1
1.803647208333333, 0, 1, 1, 1, 1, 1, 1, 1
1.806434583333334, 1, 1, 1, 1, 1, 1, 1, 1
1.808993625000000, 0, 1, 1, 1, 1, 1, 1, 1
1.811744958333333, 1, 1, 1, 1, 1, 1, 1, 1
1.814330250000000, 0, 1, 1, 1, 1, 1, 1, 1
1.817104083333333, 1, 1, 1, 1, 1, 1, 1, 1
1.819711500000000, 0, 1, 1, 1, 1, 1, 1, 1
1.822468458333333, 1, 1, 1, 1, 1, 1, 1, 1
1.825081250000000, 0, 1, 1, 1, 1, 1, 1, 1
1.827851875000000, 1, 1, 1, 1, 1, 1, 1, 1
1.830466583333333, 0, 1, 1, 1, 1, 1, 1, 1
1.833255125000000, 1, 1, 1, 1, 1, 1, 1, 1
1.835808333333333, 0, 1, 1, 1, 1, 1, 1, 1
1.838565083333333, 1, 1, 1, 1, 1, 1, 1, 1
1.841144166666667, 0, 1, 1, 1, 1, 1, 1, 1
1.843922000000000, 1, 1, 1, 1, 1, 1, 1, 1
1.846528291666667, 0, 1, 1, 1, 1, 1, 1, 1
1.849287375000000, 1, 1, 1, 1, 1, 1, 1, 1
1.851896583333333, 0, 1, 1, 1, 1, 1, 1, 1
1.854669250000000, 1, 1, 1, 1, 1, 1, 1, 1
1.857283166666667, 0, 1, 1, 1, 1, 1, 1, 1
1.860073000000000, 1, 1, 1, 1, 1, 1, 1, 1
1.862625083333334, 0, 1, 1, 1, 1, 1, 1, 1
1.865383000000000, 1, 1, 1, 1, 1, 1, 1, 1
1.867960833333334, 0, 1, 1, 1, 1, 1, 1, 1
1.870741750000000, 1, 1, 1, 1, 1, 1, 1, 1
1.873346375000000, 0, 1, 1, 1, 1, 1, 1, 1
1.876104458333334, 1, 1, 1, 1, 1, 1, 1, 1
1.878715291666667, 0, 1, 1, 1, 1, 1, 1, 1
1.881485125000000, 1, 1, 1, 1, 1, 1, 1, 1
1.884103333333333, 0, 1, 1, 1, 1, 1, 1, 1
1.886890583333333, 1, 1, 1, 1, 1, 1, 1, 1
1.889445541666667, 0, 1, 1, 1, 1, 1, 1, 1
1.892200875000000, 1, 1, 1, 1, 1, 1, 1, 1
1.894779250000000, 0, 1, 1, 1, 1, 1, 1, 1
1.897559583333333, 1, 1, 1, 1, 1, 1, 1, 1
1.900167166666667, 0, 1, 1, 1, 1, 1, 1, 1
1.902922708333334, 1, 1, 1, 1, 1, 1, 1, 1
1.905535583333333, 0, 1, 1, 1, 1, 1, 1, 1
1.908305750000000, 1, 1, 1, 1, 1, 1, 1, 1
1.910920875000000, 0, 1, 1, 1, 1, 1, 1, 1
1.913707500000000, 1, 1, 1, 1, 1, 1, 1, 1
1.916264000000000, 0, 1, 1, 1, 1, 1, 1, 1
1.919018958333333, 1, 1, 1, 1, 1, 1, 1, 1
1.921598291666667, 0, 1, 1, 1, 1, 1, 1, 1
1.924373041666667, 1, 1, 1, 1, 1, 1, 1, 1
1.926981666666667, 0, 1, 1, 1, 1, 1, 1, 1
1.929736166666667, 1, 1, 1, 1, 1, 1, 1, 1
1.932354000000000, 0, 1, 1, 1, 1, 1, 1, 1
1.935121541666667, 1, 1, 1, 1, 1, 1, 1, 1
1.937736166666667, 0, 1, 1, 1, 1, 1, 1, 1
1.940523791666667, 1, 1, 1, 1, 1, 1, 1, 1
1.943084208333334, 0, 1, 1, 1, 1, 1, 1, 1
1.945833333333334, 1, 1, 1, 1, 1, 1, 1, 1
1.948419166666667, 0, 1, 1, 1, 1, 1, 1, 1
1.951191875000000, 1, 1, 1, 1, 1, 1, 1, 1
1.953800083333334, 0, 1, 1, 1, 1, 1, 1, 1
1.956553791666667, 1, 1, 1, 1, 1, 1, 1, 1
1.959172041666667, 0, 1, 1, 1, 1, 1, 1, 1
1.961937583333333, 1, 1, 1, 1, 1, 1, 1, 1
1.964553333333333, 0, 1, 1, 1, 1, 1, 1, 1
1.967341125000000, 1, 1, 1, 1, 1, 1, 1, 1
1.969899916666667, 0, 1, 1, 1, 1, 1, 1, 1
1.972649833333334, 1, 1, 1, 1, 1, 1, 1, 1
1.975236833333333, 0, 1, 1, 1, 1, 1, 1, 1
1.978010416666667, 1, 1, 1, 1, 1, 1, 1, 1
1.980619791666667, 0, 1, 1, 1, 1, 1, 1, 1
1.983374125000000, 1, 1, 1, 1, 1, 1, 1, 1
1.985988416666667, 0, 1, 1, 1, 1, 1, 1, 1
1.988759625000000, 1, 1, 1, 1, 1, 1, 1, 1
1.991373333333333, 0, 1, 1, 1, 1, 1, 1, 1
1.994161750000000, 1, 1, 1, 1, 1, 1, 1, 1
1.996720333333333, 0, 1, 1, 1, 1, 1, 1, 1
1.999471791666667, 1, 1, 1, 1, 1, 1, 1, 1
2.002053500000000, 0, 1, 1, 1, 1, 1, 1, 1
2.004830500000000, 1, 1, 1, 1, 1, 1, 1, 1
2.007437583333334, 0, 1, 1, 1, 1, 1, 1, 1
2.010193958333333, 1, 1, 1, 1, 1, 1, 1, 1
2.012805625000000, 0, 1, 1, 1, 1, 1, 1, 1
2.015579458333333, 1, 1, 1, 1, 1, 1, 1, 1
2.018192041666667, 0, 1, 1, 1, 1, 1, 1, 1
2.020981500000000, 1, 1, 1, 1, 1, 1, 1, 1
2.023535916666667, 0, 1, 1, 1, 1, 1, 1, 1
2.026293500000000, 1, 1, 1, 1, 1, 1, 1, 1
2.028871041666667, 0, 1, 1, 1, 1, 1, 1, 1
2.031652458333333, 1, 1, 1, 1, 1, 1, 1, 1
2.034255583333334, 0, 1, 1, 1, 1, 1, 1, 1
2.037013333333333, 1, 1, 1, 1, 1, 1, 1, 1
2.039623708333334, 0, 1, 1, 1, 1, 1, 1, 1
2.042397416666667, 1, 1, 1, 1, 1, 1, 1, 1
2.045010583333334, 0, 1, 1, 1, 1, 1, 1, 1
2.047797000000000, 1, 1, 1, 1, 1, 1, 1, 1
2.050352583333333, 0, 1, 1, 1, 1, 1, 1, 1
2.053110416666667, 1, 1, 1, 1, 1, 1, 1, 1
2.055687041666667, 0, 1, 1, 1, 1, 1, 1, 1
2.058467125000000, 1, 1, 1, 1, 1, 1, 1, 1
2.061073458333333, 0, 1, 1, 1, 1, 1, 1, 1
2.063830416666667, 1, 1, 1, 1, 1, 1, 1, 1
2.066442666666667, 0, 1, 1, 1, 1, 1, 1, 1
2.069214375000000, 1, 1, 1, 1, 1, 1, 1, 1
2.071830208333334, 0, 1, 1, 1, 1, 1, 1, 1
2.074616625000000, 1, 1, 1, 1, 1, 1, 1, 1
2.077171666666667, 0, 1, 1, 1, 1, 1, 1, 1
2.079928125000000, 1, 1, 1, 1, 1, 1, 1, 1
2.082506291666667, 0, 1, 1, 1, 1, 1, 1, 1
2.085286375000000, 1, 1, 1, 1, 1, 1, 1, 1
2.087894291666667, 0, 1, 1, 1, 1, 1, 1, 1
2.090646583333334, 1, 1, 1, 1, 1, 1, 1, 1
2.093263625000000, 0, 1, 1, 1, 1, 1, 1, 1
2.096033375000000, 1, 1, 1, 1, 1, 1, 1, 1
2.098645791666667, 0, 1, 1, 1, 1, 1, 1, 1
2.101434875000000, 1, 1, 1, 1, 1, 1, 1, 1
2.103992500000000, 0, 1, 1, 1, 1, 1, 1, 1
2.106748000000000, 1, 1, 1, 1, 1, 1, 1, 1
2.109326666666667, 0, 1, 1, 1, 1, 1, 1, 1
2.112102875000000, 1, 1, 1, 1, 1, 1, 1, 1
2.114713250000000, 0, 1, 1, 1, 1, 1, 1, 1
2.117463416666667, 1, 1, 1, 1, 1, 1, 1, 1
2.120082916666667, 0, 1, 1, 1, 1, 1, 1, 1
2.122851541666667, 1, 1, 1, 1, 1, 1, 1, 1
2.125463083333333, 0, 1, 1, 1, 1, 1, 1, 1
2.128249791666667, 1, 1, 1, 1, 1, 1, 1, 1
2.130811625000000, 0, 1, 1, 1, 1, 1, 1, 1
2.133560416666667, 1, 1, 1, 1, 1, 1, 1, 1
2.136145125000000, 0, 1, 1, 1, 1, 1, 1, 1
2.138916875000000, 1, 1, 1, 1, 1, 1, 1, 1
2.141526625000000, 0, 1, 1, 1, 1, 1, 1, 1
2.144281166666667, 1, 1, 1, 1, 1, 1, 1, 1
2.146901083333333, 0, 1, 1, 1, 1, 1, 1, 1
2.149668791666667, 1, 1, 1, 1, 1, 1, 1, 1
2.152281666666667, 0, 1, 1, 1, 1, 1, 1, 1
2.155068250000000, 1, 1, 1, 1, 1, 1, 1, 1
2.157626166666667, 0, 1, 1, 1, 1, 1, 1, 1
2.160378208333333, 1, 1, 1, 1, 1, 1, 1, 1
2.162962500000000, 0, 1, 1, 1, 1, 1, 1, 1
2.165736250000000, 1, 1, 1, 1, 1, 1, 1, 1
2.168344000000000, 0, 1, 1, 1, 1, 1, 1, 1
2.171098541666667, 1, 1, 1, 1, 1, 1, 1, 1
2.173712291666667, 0, 1, 1, 1, 1, 1, 1, 1
2.176482875000000, 1, 1, 1, 1, 1, 1, 1, 1
2.179098333333334, 0, 1, 1, 1, 1, 1, 1, 1
2.181886416666667, 1, 1, 1, 1, 1, 1, 1, 1
2.184441583333333, 0, 1, 1, 1, 1, 1, 1, 1
2.187196125000000, 1, 1, 1, 1, 1, 1, 1, 1
2.189773875000000, 0, 1, 1, 1, 1, 1, 1, 1
2.192554333333333, 1, 1, 1, 1, 1, 1, 1, 1
2.195161541666667, 0, 1, 1, 1, 1, 1, 1, 1
2.197921625000000, 1, 1, 1, 1, 1, 1, 1, 1
2.200531291666667, 0, 1, 1, 1, 1, 1, 1, 1
2.203303541666667, 1, 1, 1, 1, 1, 1, 1, 1
2.205917416666667, 0, 1, 1, 1, 1, 1, 1, 1
2.208706000000000, 1, 1, 1, 1, 1, 1, 1, 1
2.211260500000000, 0, 1, 1, 1, 1, 1, 1, 1
2.214018458333333, 1, 1, 1, 1, 1, 1, 1, 1
2.216594291666667, 0, 1, 1, 1, 1, 1, 1, 1
2.219377666666667, 1, 1, 1, 1, 1, 1, 1, 1
2.221981833333333, 0, 1, 1, 1, 1, 1, 1, 1
2.224740791666667, 1, 1, 1, 1, 1, 1, 1, 1
2.227351291666667, 0, 1, 1, 1, 1, 1, 1, 1
2.230123500000000, 1, 1, 1, 1, 1, 1, 1, 1
2.232737541666667, 0, 1, 1, 1, 1, 1, 1, 1
2.235524208333334, 1, 1, 1, 1, 1, 1, 1, 1
2.238080416666667, 0, 1, 1, 1, 1, 1, 1, 1
2.240838041666667, 1, 1, 1, 1, 1, 1, 1, 1
2.243413708333334, 0, 1, 1, 1, 1, 1, 1, 1
2.246192291666667, 1, 1, 1, 1, 1, 1, 1, 1
2.248801416666667, 0, 1, 1, 1, 1, 1, 1, 1
2.251556125000000, 1, 1, 1, 1, 1, 1, 1, 1
2.254168291666667, 0, 1, 1, 1, 1, 1, 1, 1
2.256939083333334, 1, 1, 1, 1, 1, 1, 1, 1
2.259550083333334, 0, 1, 1, 1, 1, 1, 1, 1
2.262336583333334, 1, 1, 1, 1, 1, 1, 1, 1
2.264895500000000, 0, 1, 1, 1, 1, 1, 1, 1
2.267649708333333, 1, 1, 1, 1, 1, 1, 1, 1
2.270230500000000, 0, 1, 1, 1, 1, 1, 1, 1
2.273004625000000, 1, 1, 1, 1, 1, 1, 1, 1
2.275616750000000, 0, 1, 1, 1, 1, 1, 1, 1
2.278371500000000, 1, 1, 1, 1, 1, 1, 1, 1
2.280988125000000, 0, 1, 1, 1, 1, 1, 1, 1
2.283756375000000, 1, 1, 1, 1, 1, 1, 1, 1
2.286368791666667, 0, 1, 1, 1, 1, 1, 1, 1
2.289156083333333, 1, 1, 1, 1, 1, 1, 1, 1
2.291718041666667, 0, 1, 1, 1, 1, 1, 1, 1
2.294469125000000, 1, 1, 1, 1, 1, 1, 1, 1
2.297051000000000, 0, 1, 1, 1, 1, 1, 1, 1
2.299823833333333, 1, 1, 1, 1, 1, 1, 1, 1
2.302434625000000, 0, 1, 1, 1, 1, 1, 1, 1
2.305188291666667, 1, 1, 1, 1, 1, 1, 1, 1
2.307809166666667, 0, 1, 1, 1, 1, 1, 1, 1
2.310575875000000, 1, 1, 1, 1, 1, 1, 1, 1
2.313188500000000, 0, 1, 1, 1, 1, 1, 1, 1
2.315975750000000, 1, 1, 1, 1, 1, 1, 1, 1
2.318538458333333, 0, 1, 1, 1, 1, 1, 1, 1
2.321286083333333, 1, 1, 1, 1, 1, 1, 1, 1
2.323870416666667, 0, 1, 1, 1, 1, 1, 1, 1
2.326642500000000, 1, 1, 1, 1, 1, 1, 1, 1
2.329251458333334, 0, 1, 1, 1, 1, 1, 1, 1
2.332005916666667, 1, 1, 1, 1, 1, 1, 1, 1
2.334622208333334, 0, 1, 1, 1, 1, 1, 1, 1
2.337394833333334, 1, 1, 1, 1, 1, 1, 1, 1
2.340006250000000, 0, 1, 1, 1, 1, 1, 1, 1
2.342792291666667, 1, 1, 1, 1, 1, 1, 1, 1
2.345350041666667, 0, 1, 1, 1, 1, 1, 1, 1
2.348104250000000, 1, 1, 1, 1, 1, 1, 1, 1
2.350684333333334, 0, 1, 1, 1, 1, 1, 1, 1
2.353462125000000, 1, 1, 1, 1, 1, 1, 1, 1
2.356069750000000, 0, 1, 1, 1, 1, 1, 1, 1
2.358826958333334, 1, 1, 1, 1, 1, 1, 1, 1
2.361438958333333, 0, 1, 1, 1, 1, 1, 1, 1
2.364211916666667, 1, 1, 1, 1, 1, 1, 1, 1
2.366825125000000, 0, 1, 1, 1, 1, 1, 1, 1
2.369613000000000, 1, 1, 1, 1, 1, 1, 1, 1
2.372166791666667, 0, 1, 1, 1, 1, 1, 1, 1
2.374924375000000, 1, 1, 1, 1, 1, 1, 1, 1
2.377500958333334, 0, 1, 1, 1, 1, 1, 1, 1
2.380282041666667, 1, 1, 1, 1, 1, 1, 1, 1
2.382887666666667, 0, 1, 1, 1, 1, 1, 1, 1
2.385645958333333, 1, 1, 1, 1, 1, 1, 1, 1
2.388255250000000, 0, 1, 1, 1, 1, 1, 1, 1
2.391027916666667, 1, 1, 1, 1, 1, 1, 1, 1
2.393643000000000, 0, 1, 1, 1, 1, 1, 1, 1
2.396428166666667, 1, 1, 1, 1, 1, 1, 1, 1
2.398985750000000, 0, 1, 1, 1, 1, 1, 1, 1
2.401743166666667, 1, 1, 1, 1, 1, 1, 1, 1
2.404320416666667, 0, 1, 1, 1, 1, 1, 1, 1
2.407099541666667, 1, 1, 1, 1, 1, 1, 1, 1
2.409707750000000, 0, 1, 1, 1, 1, 1, 1, 1
2.412465125000000, 1, 1, 1, 1, 1, 1, 1, 1
2.415076791666667, 0, 1, 1, 1, 1, 1, 1, 1
2.417847583333333, 1, 1, 1, 1, 1, 1, 1, 1
2.420464500000000, 0, 1, 1, 1, 1, 1, 1, 1
2.423248750000000, 1, 1, 1, 1, 1, 1, 1, 1
2.425805125000000, 0, 1, 1, 1, 1, 1, 1, 1
2.428563833333333, 1, 1, 1, 1, 1, 1, 1, 1
2.431139875000000, 0, 1, 1, 1, 1, 1, 1, 1
2.433919000000000, 1, 1, 1, 1, 1, 1, 1, 1
2.436527541666667, 0, 1, 1, 1, 1, 1, 1, 1
2.439283958333334, 1, 1, 1, 1, 1, 1, 1, 1
2.441897750000000, 0, 1, 1, 1, 1, 1, 1, 1
2.444668666666667, 1, 1, 1, 1, 1, 1, 1, 1
2.447283041666667, 0, 1, 1, 1, 1, 1, 1, 1
2.450067833333334, 1, 1, 1, 1, 1, 1, 1, 1
