Time[s], Motor_J17_P1, MPF_J23_P2, PaperIn_J27_P5, Duplex_J27_P2, Exit_J14_P2, Narrow_J11_P2, Channel 6, Channel 7
2.442669958333334, 1, 1, 1, 1, 1, 1, 1, 1
2.445259375000000, 0, 1, 1, 1, 1, 1, 1, 1
2.448032416666667, 1, 1, 1, 1, 1, 1, 1, 1
2.450639541666667, 0, 1, 1, 1, 1, 1, 1, 1
2.453395000000000, 1, 1, 1, 1, 1, 1, 1, 1
2.456006666666667, 0, 1, 1, 1, 1, 1, 1, 1
2.458777333333333, 1, 1, 1, 1, 1, 1, 1, 1
2.461392750000000, 0, 1, 1, 1, 1, 1, 1, 1
2.464179291666667, 1, 1, 1, 1, 1, 1, 1, 1
2.466734416666667, 0, 1, 1, 1, 1, 1, 1, 1
2.469488291666667, 1, 1, 1, 1, 1, 1, 1, 1
2.472069416666667, 0, 1, 1, 1, 1, 1, 1, 1
2.474851083333334, 1, 1, 1, 1, 1, 1, 1, 1
2.477456916666667, 0, 1, 1, 1, 1, 1, 1, 1
2.480213208333334, 1, 1, 1, 1, 1, 1, 1, 1
2.482824000000000, 0, 1, 1, 1, 1, 1, 1, 1
2.485595541666667, 1, 1, 1, 1, 1, 1, 1, 1
2.488212500000000, 0, 1, 1, 1, 1, 1, 1, 1
2.490996875000000, 1, 1, 1, 1, 1, 1, 1, 1
2.493551416666667, 0, 1, 1, 1, 1, 1, 1, 1
2.496308583333334, 1, 1, 1, 1, 1, 1, 1, 1
2.498888000000000, 0, 1, 1, 1, 1, 1, 1, 1
2.501668250000000, 1, 1, 1, 1, 1, 1, 1, 1
2.504275791666667, 0, 1, 1, 1, 1, 1, 1, 1
2.507033166666667, 1, 1, 1, 1, 1, 1, 1, 1
2.509641958333333, 0, 1, 1, 1, 1, 1, 1, 1
2.512412750000000, 1, 1, 1, 1, 1, 1, 1, 1
2.515031625000000, 0, 1, 1, 1, 1, 1, 1, 1
2.517814625000000, 1, 1, 1, 1, 1, 1, 1, 1
2.520370625000000, 0, 1, 1, 1, 1, 1, 1, 1
2.523126500000000, 1, 1, 1, 1, 1, 1, 1, 1
2.525707541666667, 0, 1, 1, 1, 1, 1, 1, 1
2.528485083333333, 1, 1, 1, 1, 1, 1, 1, 1
2.531095208333333, 0, 1, 1, 1, 1, 1, 1, 1
2.533851458333333, 1, 1, 1, 1, 1, 1, 1, 1
2.536464541666667, 0, 1, 1, 1, 1, 1, 1, 1
2.539234750000000, 1, 1, 1, 1, 1, 1, 1, 1
2.541848625000000, 0, 1, 1, 1, 1, 1, 1, 1
2.544632500000000, 1, 1, 1, 1, 1, 1, 1, 1
2.547191750000000, 0, 1, 1, 1, 1, 1, 1, 1
2.549945416666667, 1, 1, 1, 1, 1, 1, 1, 1
2.552528166666667, 0, 1, 1, 1, 1, 1, 1, 1
2.555302541666667, 1, 1, 1, 1, 1, 1, 1, 1
2.557914250000000, 0, 1, 1, 1, 1, 1, 1, 1
2.560665500000000, 1, 1, 1, 1, 1, 1, 1, 1
2.563282250000000, 0, 1, 1, 1, 1, 1, 1, 1
2.566050041666667, 1, 1, 1, 1, 1, 1, 1, 1
2.568664583333334, 0, 1, 1, 1, 1, 1, 1, 1
2.571448666666667, 1, 1, 1, 1, 1, 1, 1, 1
2.574010208333334, 0, 1, 1, 1, 1, 1, 1, 1
2.576759458333334, 1, 1, 1, 1, 1, 1, 1, 1
2.579346083333334, 0, 1, 1, 1, 1, 1, 1, 1
2.582118541666667, 1, 1, 1, 1, 1, 1, 1, 1
2.584726250000000, 0, 1, 1, 1, 1, 1, 1, 1
2.587481083333333, 1, 1, 1, 1, 1, 1, 1, 1
2.590099125000000, 0, 1, 1, 1, 1, 1, 1, 1
2.592865666666667, 1, 1, 1, 1, 1, 1, 1, 1
2.595481500000000, 0, 1, 1, 1, 1, 1, 1, 1
2.598267125000000, 1, 1, 1, 1, 1, 1, 1, 1
2.600826375000000, 0, 1, 1, 1, 1, 1, 1, 1
2.603576291666667, 1, 1, 1, 1, 1, 1, 1, 1
2.606165125000000, 0, 1, 1, 1, 1, 1, 1, 1
2.608935958333333, 1, 1, 1, 1, 1, 1, 1, 1
2.611546125000000, 0, 1, 1, 1, 1, 1, 1, 1
2.614301250000000, 1, 1, 1, 1, 1, 1, 1, 1
2.616914708333333, 0, 1, 1, 1, 1, 1, 1, 1
2.619684541666667, 1, 1, 1, 1, 1, 1, 1, 1
2.622299666666667, 0, 1, 1, 1, 1, 1, 1, 1
2.625084916666667, 1, 1, 1, 1, 1, 1, 1, 1
2.627643541666667, 0, 1, 1, 1, 1, 1, 1, 1
2.630396875000000, 1, 1, 1, 1, 1, 1, 1, 1
2.632979083333333, 0, 1, 1, 1, 1, 1, 1, 1
2.635755750000000, 1, 1, 1, 1, 1, 1, 1, 1
2.638365333333334, 0, 1, 1, 1, 1, 1, 1, 1
2.641121208333333, 1, 1, 1, 1, 1, 1, 1, 1
2.643733041666667, 0, 1, 1, 1, 1, 1, 1, 1
2.646506083333334, 1, 1, 1, 1, 1, 1, 1, 1
2.649120875000000, 0, 1, 1, 1, 1, 1, 1, 1
2.651906541666667, 1, 1, 1, 1, 1, 1, 1, 1
2.654462750000000, 0, 1, 1, 1, 1, 1, 1, 1
2.657218791666667, 1, 1, 1, 1, 1, 1, 1, 1
2.659798291666667, 0, 1, 1, 1, 1, 1, 1, 1
2.662577708333334, 1, 1, 1, 1, 1, 1, 1, 1
2.665183375000000, 0, 1, 1, 1, 1, 1, 1, 1
2.667941291666667, 1, 1, 1, 1, 1, 1, 1, 1
2.670551541666667, 0, 1, 1, 1, 1, 1, 1, 1
2.673323041666667, 1, 1, 1, 1, 1, 1, 1, 1
2.675937291666667, 0, 1, 1, 1, 1, 1, 1, 1
2.678722416666667, 1, 1, 1, 1, 1, 1, 1, 1
2.681278416666667, 0, 1, 1, 1, 1, 1, 1, 1
2.684034291666667, 1, 1, 1, 1, 1, 1, 1, 1
2.686614041666667, 0, 1, 1, 1, 1, 1, 1, 1
2.689393833333333, 1, 1, 1, 1, 1, 1, 1, 1
2.692002583333334, 0, 1, 1, 1, 1, 1, 1, 1
2.694754625000000, 1, 1, 1, 1, 1, 1, 1, 1
2.697368291666667, 0, 1, 1, 1, 1, 1, 1, 1
2.700138666666667, 1, 1, 1, 1, 1, 1, 1, 1
2.702756875000000, 0, 1, 1, 1, 1, 1, 1, 1
2.705540291666667, 1, 1, 1, 1, 1, 1, 1, 1
2.708099208333334, 0, 1, 1, 1, 1, 1, 1, 1
2.710853500000000, 1, 1, 1, 1, 1, 1, 1, 1
2.713433083333333, 0, 1, 1, 1, 1, 1, 1, 1
2.716208666666667, 1, 1, 1, 1, 1, 1, 1, 1
2.718821833333334, 0, 1, 1, 1, 1, 1, 1, 1
2.721573500000000, 1, 1, 1, 1, 1, 1, 1, 1
2.724187458333334, 0, 1, 1, 1, 1, 1, 1, 1
2.726957291666667, 1, 1, 1, 1, 1, 1, 1, 1
2.729573833333334, 0, 1, 1, 1, 1, 1, 1, 1
2.732358000000000, 1, 1, 1, 1, 1, 1, 1, 1
2.734918541666667, 0, 1, 1, 1, 1, 1, 1, 1
2.737670583333334, 1, 1, 1, 1, 1, 1, 1, 1
2.740254166666667, 0, 1, 1, 1, 1, 1, 1, 1
2.743027250000000, 1, 1, 1, 1, 1, 1, 1, 1
2.745639916666667, 0, 1, 1, 1, 1, 1, 1, 1
2.748391708333334, 1, 1, 1, 1, 1, 1, 1, 1
2.751009458333333, 0, 1, 1, 1, 1, 1, 1, 1
2.753774958333334, 1, 1, 1, 1, 1, 1, 1, 1
2.756389750000000, 0, 1, 1, 1, 1, 1, 1, 1
2.759175791666667, 1, 1, 1, 1, 1, 1, 1, 1
2.761738000000000, 0, 1, 1, 1, 1, 1, 1, 1
2.764486708333334, 1, 1, 1, 1, 1, 1, 1, 1
2.767072208333333, 0, 1, 1, 1, 1, 1, 1, 1
2.769843500000000, 1, 1, 1, 1, 1, 1, 1, 1
2.772454708333334, 0, 1, 1, 1, 1, 1, 1, 1
2.775208083333334, 1, 1, 1, 1, 1, 1, 1, 1
2.777823291666667, 0, 1, 1, 1, 1, 1, 1, 1
2.780591000000000, 1, 1, 1, 1, 1, 1, 1, 1
2.783206875000000, 0, 1, 1, 1, 1, 1, 1, 1
2.785993666666667, 1, 1, 1, 1, 1, 1, 1, 1
2.788554166666667, 0, 1, 1, 1, 1, 1, 1, 1
2.791304625000000, 1, 1, 1, 1, 1, 1, 1, 1
2.793890000000000, 0, 1, 1, 1, 1, 1, 1, 1
2.796664000000000, 1, 1, 1, 1, 1, 1, 1, 1
2.799273583333334, 0, 1, 1, 1, 1, 1, 1, 1
2.802029083333334, 1, 1, 1, 1, 1, 1, 1, 1
2.804639541666667, 0, 1, 1, 1, 1, 1, 1, 1
2.807409541666667, 1, 1, 1, 1, 1, 1, 1, 1
2.810026000000000, 0, 1, 1, 1, 1, 1, 1, 1
2.812813250000000, 1, 1, 1, 1, 1, 1, 1, 1
2.815371500000000, 0, 1, 1, 1, 1, 1, 1, 1
2.818124583333334, 1, 1, 1, 1, 1, 1, 1, 1
2.820707291666667, 0, 1, 1, 1, 1, 1, 1, 1
2.823485166666667, 1, 1, 1, 1, 1, 1, 1, 1
2.826093541666667, 0, 1, 1, 1, 1, 1, 1, 1
2.828847666666667, 1, 1, 1, 1, 1, 1, 1, 1
2.831459208333333, 0, 1, 1, 1, 1, 1, 1, 1
2.834231416666667, 1, 1, 1, 1, 1, 1, 1, 1
2.836845166666667, 0, 1, 1, 1, 1, 1, 1, 1
2.839630750000000, 1, 1, 1, 1, 1, 1, 1, 1
2.842188208333333, 0, 1, 1, 1, 1, 1, 1, 1
2.844944750000000, 1, 1, 1, 1, 1, 1, 1, 1
2.847522541666667, 0, 1, 1, 1, 1, 1, 1, 1
2.850301458333333, 1, 1, 1, 1, 1, 1, 1, 1
2.852908916666667, 0, 1, 1, 1, 1, 1, 1, 1
2.855665791666667, 1, 1, 1, 1, 1, 1, 1, 1
2.858275708333334, 0, 1, 1, 1, 1, 1, 1, 1
2.861047708333333, 1, 1, 1, 1, 1, 1, 1, 1
2.863664625000000, 0, 1, 1, 1, 1, 1, 1, 1
2.866447166666667, 1, 1, 1, 1, 1, 1, 1, 1
2.869005375000000, 0, 1, 1, 1, 1, 1, 1, 1
2.871763791666667, 1, 1, 1, 1, 1, 1, 1, 1
2.874342166666667, 0, 1, 1, 1, 1, 1, 1, 1
2.877119583333334, 1, 1, 1, 1, 1, 1, 1, 1
2.879728416666667, 0, 1, 1, 1, 1, 1, 1, 1
2.882483250000000, 1, 1, 1, 1, 1, 1, 1, 1
2.885095333333334, 0, 1, 1, 1, 1, 1, 1, 1
2.887865125000000, 1, 1, 1, 1, 1, 1, 1, 1
2.890479708333333, 0, 1, 1, 1, 1, 1, 1, 1
2.893264250000000, 1, 1, 1, 1, 1, 1, 1, 1
2.895823333333333, 0, 1, 1, 1, 1, 1, 1, 1
2.898577666666667, 1, 1, 1, 1, 1, 1, 1, 1
2.901159541666667, 0, 1, 1, 1, 1, 1, 1, 1
2.903933916666667, 1, 1, 1, 1, 1, 1, 1, 1
2.906548208333334, 0, 1, 1, 1, 1, 1, 1, 1
2.909298500000000, 1, 1, 1, 1, 1, 1, 1, 1
2.911914625000000, 0, 1, 1, 1, 1, 1, 1, 1
2.914683500000000, 1, 1, 1, 1, 1, 1, 1, 1
2.917298208333333, 0, 1, 1, 1, 1, 1, 1, 1
2.920081458333334, 1, 1, 1, 1, 1, 1, 1, 1
2.922644458333334, 0, 1, 1, 1, 1, 1, 1, 1
2.925394500000000, 1, 1, 1, 1, 1, 1, 1, 1
2.927979875000000, 0, 1, 1, 1, 1, 1, 1, 1
2.930752250000000, 1, 1, 1, 1, 1, 1, 1, 1
2.933368791666667, 0, 1, 1, 1, 1, 1, 1, 1
2.936115958333334, 1, 1, 1, 1, 1, 1, 1, 1
2.938736250000000, 0, 1, 1, 1, 1, 1, 1, 1
2.941500833333333, 1, 1, 1, 1, 1, 1, 1, 1
2.944116958333333, 0, 1, 1, 1, 1, 1, 1, 1
2.946901416666667, 1, 1, 1, 1, 1, 1, 1, 1
2.949464500000000, 0, 1, 1, 1, 1, 1, 1, 1
2.952211708333333, 1, 1, 1, 1, 1, 1, 1, 1
2.954800583333334, 0, 1, 1, 1, 1, 1, 1, 1
2.957571416666667, 1, 1, 1, 1, 1, 1, 1, 1
2.960181583333334, 0, 1, 1, 1, 1, 1, 1, 1
2.962934541666667, 1, 1, 1, 1, 1, 1, 1, 1
2.965548833333334, 0, 1, 1, 1, 1, 1, 1, 1
2.968316416666667, 1, 1, 1, 1, 1, 1, 1, 1
2.970933875000000, 0, 1, 1, 1, 1, 1, 1, 1
2.973717708333333, 1, 1, 1, 1, 1, 1, 1, 1
2.976274291666667, 0, 1, 1, 1, 1, 1, 1, 1
2.979028458333334, 1, 1, 1, 1, 1, 1, 1, 1
2.981614916666667, 0, 1, 1, 1, 1, 1, 1, 1
2.984389416666667, 1, 1, 1, 1, 1, 1, 1, 1
2.986999375000000, 0, 1, 1, 1, 1, 1, 1, 1
2.989755250000000, 1, 1, 1, 1, 1, 1, 1, 1
2.992366208333333, 0, 1, 1, 1, 1, 1, 1, 1
2.995136708333333, 1, 1, 1, 1, 1, 1, 1, 1
2.997755541666667, 0, 1, 1, 1, 1, 1, 1, 1
3.000541875000000, 1, 1, 1, 1, 1, 1, 1, 1
3.003098000000000, 0, 1, 1, 1, 1, 1, 1, 1
3.005852916666667, 1, 1, 1, 1, 1, 1, 1, 1
3.008435333333333, 0, 1, 1, 1, 1, 1, 1, 1
3.011210666666667, 1, 1, 1, 1, 1, 1, 1, 1
3.013820375000000, 0, 1, 1, 1, 1, 1, 1, 1
3.016577833333334, 1, 1, 1, 1, 1, 1, 1, 1
3.019188416666667, 0, 1, 1, 1, 1, 1, 1, 1
3.021959166666667, 1, 1, 1, 1, 1, 1, 1, 1
3.024575041666667, 0, 1, 1, 1, 1, 1, 1, 1
3.027360875000000, 1, 1, 1, 1, 1, 1, 1, 1
3.029916083333334, 0, 1, 1, 1, 1, 1, 1, 1
3.032671875000000, 1, 1, 1, 1, 1, 1, 1, 1
3.035251916666667, 0, 1, 1, 1, 1, 1, 1, 1
3.038032458333333, 1, 1, 1, 1, 1, 1, 1, 1
3.040639250000000, 0, 1, 1, 1, 1, 1, 1, 1
3.043396208333334, 1, 1, 1, 1, 1, 1, 1, 1
3.046005666666667, 0, 1, 1, 1, 1, 1, 1, 1
3.048773583333333, 1, 1, 1, 1, 1, 1, 1, 1
3.051392333333334, 0, 1, 1, 1, 1, 1, 1, 1
3.054175125000000, 1, 1, 1, 1, 1, 1, 1, 1
3.056733583333334, 0, 1, 1, 1, 1, 1, 1, 1
3.059488500000000, 1, 1, 1, 1, 1, 1, 1, 1
3.062068583333334, 0, 1, 1, 1, 1, 1, 1, 1
3.064843916666667, 1, 1, 1, 1, 1, 1, 1, 1
3.067456166666667, 0, 1, 1, 1, 1, 1, 1, 1
3.070210416666667, 1, 1, 1, 1, 1, 1, 1, 1
3.072822208333334, 0, 1, 1, 1, 1, 1, 1, 1
3.075591583333333, 1, 1, 1, 1, 1, 1, 1, 1
3.078211583333334, 0, 1, 1, 1, 1, 1, 1, 1
3.080990916666667, 1, 1, 1, 1, 1, 1, 1, 1
3.083551500000000, 0, 1, 1, 1, 1, 1, 1, 1
3.086303500000000, 1, 1, 1, 1, 1, 1, 1, 1
3.088887250000000, 0, 1, 1, 1, 1, 1, 1, 1
3.091660500000000, 1, 1, 1, 1, 1, 1, 1, 1
3.094277041666667, 0, 1, 1, 1, 1, 1, 1, 1
3.097028125000000, 1, 1, 1, 1, 1, 1, 1, 1
3.099643458333333, 0, 1, 1, 1, 1, 1, 1, 1
3.102408958333334, 1, 1, 1, 1, 1, 1, 1, 1
3.105027291666667, 0, 1, 1, 1, 1, 1, 1, 1
3.107811208333334, 1, 1, 1, 1, 1, 1, 1, 1
3.110373916666667, 0, 1, 1, 1, 1, 1, 1, 1
3.113120541666667, 1, 1, 1, 1, 1, 1, 1, 1
3.115707125000000, 0, 1, 1, 1, 1, 1, 1, 1
3.118479000000000, 1, 1, 1, 1, 1, 1, 1, 1
3.121094000000000, 0, 1, 1, 1, 1, 1, 1, 1
3.123844625000000, 1, 1, 1, 1, 1, 1, 1, 1
3.126463458333334, 0, 1, 1, 1, 1, 1, 1, 1
3.129227916666667, 1, 1, 1, 1, 1, 1, 1, 1
3.131845166666667, 0, 1, 1, 1, 1, 1, 1, 1
3.134631041666667, 1, 1, 1, 1, 1, 1, 1, 1
3.137192750000000, 0, 1, 1, 1, 1, 1, 1, 1
3.139939375000000, 1, 1, 1, 1, 1, 1, 1, 1
3.142527416666667, 0, 1, 1, 1, 1, 1, 1, 1
3.145298708333334, 1, 1, 1, 1, 1, 1, 1, 1
3.147912500000000, 0, 1, 1, 1, 1, 1, 1, 1
3.150664375000000, 1, 1, 1, 1, 1, 1, 1, 1
3.153279000000000, 0, 1, 1, 1, 1, 1, 1, 1
3.156048250000000, 1, 1, 1, 1, 1, 1, 1, 1
3.158664000000000, 0, 1, 1, 1, 1, 1, 1, 1
3.161448375000000, 1, 1, 1, 1, 1, 1, 1, 1
3.164006333333333, 0, 1, 1, 1, 1, 1, 1, 1
3.166757750000000, 1, 1, 1, 1, 1, 1, 1, 1
3.169343291666667, 0, 1, 1, 1, 1, 1, 1, 1
3.172118750000000, 1, 1, 1, 1, 1, 1, 1, 1
3.174023208333334, 1, 0, 1, 1, 1, 1, 1, 1
3.174023291666667, 1, 1, 1, 1, 1, 1, 1, 1
3.174023500000000, 1, 0, 1, 1, 1, 1, 1, 1
3.174727166666667, 0, 0, 1, 1, 1, 1, 1, 1
3.177481500000000, 1, 0, 1, 1, 1, 1, 1, 1
3.180093083333333, 0, 0, 1, 1, 1, 1, 1, 1
3.182863791666667, 1, 0, 1, 1, 1, 1, 1, 1
3.185480500000000, 0, 0, 1, 1, 1, 1, 1, 1
3.188266500000000, 1, 0, 1, 1, 1, 1, 1, 1
3.190821416666667, 0, 0, 1, 1, 1, 1, 1, 1
3.193577208333334, 1, 0, 1, 1, 1, 1, 1, 1
3.196157916666667, 0, 0, 1, 1, 1, 1, 1, 1
3.198938041666667, 1, 0, 1, 1, 1, 1, 1, 1
3.201546125000000, 0, 0, 1, 1, 1, 1, 1, 1
3.204303541666667, 1, 0, 1, 1, 1, 1, 1, 1
3.206912041666667, 0, 0, 1, 1, 1, 1, 1, 1
3.209682541666667, 1, 0, 1, 1, 1, 1, 1, 1
3.212300666666667, 0, 0, 1, 1, 1, 1, 1, 1
3.215086875000000, 1, 0, 1, 1, 1, 1, 1, 1
3.217641833333333, 0, 0, 1, 1, 1, 1, 1, 1
3.220398916666667, 1, 0, 1, 1, 1, 1, 1, 1
3.222980041666667, 0, 0, 1, 1, 1, 1, 1, 1
3.225758500000000, 1, 0, 1, 1, 1, 1, 1, 1
3.228365541666667, 0, 0, 1, 1, 1, 1, 1, 1
3.231123875000000, 1, 0, 1, 1, 1, 1, 1, 1
3.233733416666667, 0, 0, 1, 1, 1, 1, 1, 1
3.236502875000000, 1, 0, 1, 1, 1, 1, 1, 1
3.239120958333333, 0, 0, 1, 1, 1, 1, 1, 1
3.241904625000000, 1, 0, 1, 1, 1, 1, 1, 1
3.244460875000000, 0, 0, 1, 1, 1, 1, 1, 1
3.247215708333334, 1, 0, 1, 1, 1, 1, 1, 1
3.249797125000000, 0, 0, 1, 1, 1, 1, 1, 1
3.252573583333334, 1, 0, 1, 1, 1, 1, 1, 1
3.255183875000000, 0, 0, 1, 1, 1, 1, 1, 1
3.257936500000000, 1, 0, 1, 1, 1, 1, 1, 1
3.260551458333333, 0, 0, 1, 1, 1, 1, 1, 1
3.263318833333333, 1, 0, 1, 1, 1, 1, 1, 1
3.265937000000000, 0, 0, 1, 1, 1, 1, 1, 1
3.268718958333333, 1, 0, 1, 1, 1, 1, 1, 1
3.271279166666667, 0, 0, 1, 1, 1, 1, 1, 1
3.274029291666667, 1, 0, 1, 1, 1, 1, 1, 1
3.276616458333334, 0, 0, 1, 1, 1, 1, 1, 1
3.279389083333334, 1, 0, 1, 1, 1, 1, 1, 1
3.282004333333334, 0, 0, 1, 1, 1, 1, 1, 1
3.284752041666667, 1, 0, 1, 1, 1, 1, 1, 1
3.287370083333334, 0, 0, 1, 1, 1, 1, 1, 1
3.290135041666667, 1, 0, 1, 1, 1, 1, 1, 1
3.292753166666667, 0, 0, 1, 1, 1, 1, 1, 1
3.295535958333334, 1, 0, 1, 1, 1, 1, 1, 1
3.298097625000000, 0, 0, 1, 1, 1, 1, 1, 1
3.300843458333333, 1, 0, 1, 1, 1, 1, 1, 1
3.303433291666667, 0, 0, 1, 1, 1, 1, 1, 1
3.306203458333334, 1, 0, 1, 1, 1, 1, 1, 1
3.308815416666667, 0, 0, 1, 1, 1, 1, 1, 1
3.311569208333334, 1, 0, 1, 1, 1, 1, 1, 1
3.314185958333334, 0, 0, 1, 1, 1, 1, 1, 1
3.316949916666667, 1, 0, 1, 1, 1, 1, 1, 1
3.319568583333333, 0, 0, 1, 1, 1, 1, 1, 1
3.322354291666667, 1, 0, 1, 1, 1, 1, 1, 1
3.324912041666667, 0, 0, 1, 1, 1, 1, 1, 1
3.327663208333334, 1, 0, 1, 1, 1, 1, 1, 1
3.330252583333333, 0, 0, 1, 1, 1, 1, 1, 1
3.333023666666667, 1, 0, 1, 1, 1, 1, 1, 1
3.335632833333333, 0, 0, 1, 1, 1, 1, 1, 1
3.338388625000000, 1, 0, 1, 1, 1, 1, 1, 1
3.341000333333334, 0, 0, 1, 1, 1, 1, 1, 1
3.343769208333334, 1, 0, 1, 1, 1, 1, 1, 1
3.346387125000000, 0, 0, 1, 1, 1, 1, 1, 1
3.349173166666667, 1, 0, 1, 1, 1, 1, 1, 1
3.351728125000000, 0, 0, 1, 1, 1, 1, 1, 1
3.354483250000000, 1, 0, 1, 1, 1, 1, 1, 1
3.357067666666667, 0, 0, 1, 1, 1, 1, 1, 1
3.359844125000000, 1, 0, 1, 1, 1, 1, 1, 1
3.362449791666667, 0, 0, 1, 1, 1, 1, 1, 1
3.365208500000000, 1, 0, 1, 1, 1, 1, 1, 1
3.367818791666667, 0, 0, 1, 1, 1, 1, 1, 1
3.370590208333334, 1, 0, 1, 1, 1, 1, 1, 1
3.373206166666667, 0, 0, 1, 1, 1, 1, 1, 1
3.375992166666667, 1, 0, 1, 1, 1, 1, 1, 1
3.378546208333334, 0, 0, 1, 1, 1, 1, 1, 1
3.381302875000000, 1, 0, 1, 1, 1, 1, 1, 1
3.383882416666667, 0, 0, 1, 1, 1, 1, 1, 1
3.386664208333333, 1, 0, 1, 1, 1, 1, 1, 1
3.389270791666667, 0, 0, 1, 1, 1, 1, 1, 1
3.392026416666667, 1, 0, 1, 1, 1, 1, 1, 1
3.394636791666667, 0, 0, 1, 1, 1, 1, 1, 1
3.397408208333334, 1, 0, 1, 1, 1, 1, 1, 1
3.400025333333334, 0, 0, 1, 1, 1, 1, 1, 1
3.402809250000000, 1, 0, 1, 1, 1, 1, 1, 1
3.405367250000000, 0, 0, 1, 1, 1, 1, 1, 1
3.408121083333334, 1, 0, 1, 1, 1, 1, 1, 1
3.410702666666667, 0, 0, 1, 1, 1, 1, 1, 1
3.413481583333334, 1, 0, 1, 1, 1, 1, 1, 1
3.416089500000000, 0, 0, 1, 1, 1, 1, 1, 1
3.418845041666667, 1, 0, 1, 1, 1, 1, 1, 1
3.421457750000000, 0, 0, 1, 1, 1, 1, 1, 1
3.424226541666667, 1, 0, 1, 1, 1, 1, 1, 1
3.426842916666667, 0, 0, 1, 1, 1, 1, 1, 1
3.429628541666667, 1, 0, 1, 1, 1, 1, 1, 1
3.432185875000000, 0, 0, 1, 1, 1, 1, 1, 1
3.434939708333334, 1, 0, 1, 1, 1, 1, 1, 1
3.437522875000000, 0, 0, 1, 1, 1, 1, 1, 1
3.440298041666667, 1, 0, 1, 1, 1, 1, 1, 1
3.442909833333334, 0, 0, 1, 1, 1, 1, 1, 1
3.445662333333333, 1, 0, 1, 1, 1, 1, 1, 1
3.448277458333334, 0, 0, 1, 1, 1, 1, 1, 1
3.451044166666667, 1, 0, 1, 1, 1, 1, 1, 1
3.453661458333333, 0, 0, 1, 1, 1, 1, 1, 1
3.456445041666667, 1, 0, 1, 1, 1, 1, 1, 1
3.459004375000000, 0, 0, 1, 1, 1, 1, 1, 1
3.461752750000000, 1, 0, 1, 1, 1, 1, 1, 1
3.464342166666667, 0, 0, 1, 1, 1, 1, 1, 1
3.467115291666667, 1, 0, 1, 1, 1, 1, 1, 1
3.469723041666667, 0, 0, 1, 1, 1, 1, 1, 1
3.472474625000000, 1, 0, 1, 1, 1, 1, 1, 1
3.475091416666667, 0, 0, 1, 1, 1, 1, 1, 1
3.477859458333334, 1, 0, 1, 1, 1, 1, 1, 1
3.480474916666667, 0, 0, 1, 1, 1, 1, 1, 1
3.483262250000000, 1, 0, 1, 1, 1, 1, 1, 1
3.485821833333334, 0, 0, 1, 1, 1, 1, 1, 1
3.488569291666667, 1, 0, 1, 1, 1, 1, 1, 1
3.491158541666667, 0, 0, 1, 1, 1, 1, 1, 1
3.493930791666667, 1, 0, 1, 1, 1, 1, 1, 1
3.494301458333334, 1, 0, 0, 1, 1, 1, 1, 1
3.496540208333334, 0, 0, 0, 1, 1, 1, 1, 1
3.499294208333334, 1, 0, 0, 1, 1, 1, 1, 1
3.501907916666667, 0, 0, 0, 1, 1, 1, 1, 1
3.504678375000000, 1, 0, 0, 1, 1, 1, 1, 1
3.507293458333334, 0, 0, 0, 1, 1, 1, 1, 1
3.510079916666667, 1, 0, 0, 1, 1, 1, 1, 1
3.512635583333334, 0, 0, 0, 1, 1, 1, 1, 1
3.515389000000000, 1, 0, 0, 1, 1, 1, 1, 1
3.517973333333333, 0, 0, 0, 1, 1, 1, 1, 1
3.520750333333333, 1, 0, 0, 1, 1, 1, 1, 1
3.523357333333334, 0, 0, 0, 1, 1, 1, 1, 1
3.526112750000000, 1, 0, 0, 1, 1, 1, 1, 1
3.528726125000000, 0, 0, 0, 1, 1, 1, 1, 1
3.531496875000000, 1, 0, 0, 1, 1, 1, 1, 1
3.534113541666667, 0, 0, 0, 1, 1, 1, 1, 1
3.536901166666667, 1, 0, 0, 1, 1, 1, 1, 1
3.539455541666667, 0, 0, 0, 1, 1, 1, 1, 1
3.542211166666667, 1, 0, 0, 1, 1, 1, 1, 1
3.544791083333334, 0, 0, 0, 1, 1, 1, 1, 1
3.547570166666667, 1, 0, 0, 1, 1, 1, 1, 1
3.550176916666667, 0, 0, 0, 1, 1, 1, 1, 1
3.552934333333333, 1, 0, 0, 1, 1, 1, 1, 1
3.555543375000000, 0, 0, 0, 1, 1, 1, 1, 1
3.558315000000000, 1, 0, 0, 1, 1, 1, 1, 1
3.560931166666667, 0, 0, 0, 1, 1, 1, 1, 1
3.563715833333334, 1, 0, 0, 1, 1, 1, 1, 1
3.566271500000000, 0, 0, 0, 1, 1, 1, 1, 1
3.569028041666667, 1, 0, 0, 1, 1, 1, 1, 1
3.571608583333334, 0, 0, 0, 1, 1, 1, 1, 1
3.574386541666667, 1, 0, 0, 1, 1, 1, 1, 1
3.576995833333334, 0, 0, 0, 1, 1, 1, 1, 1
3.579752125000000, 1, 0, 0, 1, 1, 1, 1, 1
3.582362291666667, 0, 0, 0, 1, 1, 1, 1, 1
3.585131666666667, 1, 0, 0, 1, 1, 1, 1, 1
3.587751666666667, 0, 0, 0, 1, 1, 1, 1, 1
3.590535791666667, 1, 0, 0, 1, 1, 1, 1, 1
3.593092291666667, 0, 0, 0, 1, 1, 1, 1, 1
