Time[s], Motor_J17_P1, MPF_J23_P2, PaperIn_J27_P5, Duplex_J27_P2, Exit_J14_P2, Narrow_J11_P2, Channel 6, Channel 7
1.286233625000000, 1, 1, 1, 1, 1, 1, 1, 1
1.288845666666667, 0, 1, 1, 1, 1, 1, 1, 1
1.291632750000000, 1, 1, 1, 1, 1, 1, 1, 1
1.294190666666667, 0, 1, 1, 1, 1, 1, 1, 1
1.296942416666667, 1, 1, 1, 1, 1, 1, 1, 1
1.299526041666667, 0, 1, 1, 1, 1, 1, 1, 1
1.302301250000000, 1, 1, 1, 1, 1, 1, 1, 1
1.304909291666667, 0, 1, 1, 1, 1, 1, 1, 1
1.307664750000000, 1, 1, 1, 1, 1, 1, 1, 1
1.310277458333333, 0, 1, 1, 1, 1, 1, 1, 1
1.313050458333333, 1, 1, 1, 1, 1, 1, 1, 1
1.315663333333333, 0, 1, 1, 1, 1, 1, 1, 1
1.318448375000000, 1, 1, 1, 1, 1, 1, 1, 1
1.321004500000000, 0, 1, 1, 1, 1, 1, 1, 1
1.323762416666667, 1, 1, 1, 1, 1, 1, 1, 1
1.326341875000000, 0, 1, 1, 1, 1, 1, 1, 1
1.329119083333334, 1, 1, 1, 1, 1, 1, 1, 1
1.331726166666667, 0, 1, 1, 1, 1, 1, 1, 1
1.334483875000000, 1, 1, 1, 1, 1, 1, 1, 1
1.337095166666667, 0, 1, 1, 1, 1, 1, 1, 1
1.339866791666667, 1, 1, 1, 1, 1, 1, 1, 1
1.342481833333333, 0, 1, 1, 1, 1, 1, 1, 1
1.345266250000000, 1, 1, 1, 1, 1, 1, 1, 1
1.347824916666667, 0, 1, 1, 1, 1, 1, 1, 1
1.350581375000000, 1, 1, 1, 1, 1, 1, 1, 1
1.353160333333334, 0, 1, 1, 1, 1, 1, 1, 1
1.355938791666667, 1, 1, 1, 1, 1, 1, 1, 1
1.358547458333333, 0, 1, 1, 1, 1, 1, 1, 1
1.361302791666667, 1, 1, 1, 1, 1, 1, 1, 1
1.363915666666667, 0, 1, 1, 1, 1, 1, 1, 1
1.366687666666667, 1, 1, 1, 1, 1, 1, 1, 1
1.369303916666667, 0, 1, 1, 1, 1, 1, 1, 1
1.372085958333333, 1, 1, 1, 1, 1, 1, 1, 1
1.374644458333333, 0, 1, 1, 1, 1, 1, 1, 1
1.377401000000000, 1, 1, 1, 1, 1, 1, 1, 1
1.379980458333333, 0, 1, 1, 1, 1, 1, 1, 1
1.382756291666667, 1, 1, 1, 1, 1, 1, 1, 1
1.385367666666667, 0, 1, 1, 1, 1, 1, 1, 1
1.388121125000000, 1, 1, 1, 1, 1, 1, 1, 1
1.390735875000000, 0, 1, 1, 1, 1, 1, 1, 1
1.393503125000000, 1, 1, 1, 1, 1, 1, 1, 1
1.396115916666667, 0, 1, 1, 1, 1, 1, 1, 1
1.398902291666667, 1, 1, 1, 1, 1, 1, 1, 1
1.401463791666667, 0, 1, 1, 1, 1, 1, 1, 1
1.404215625000000, 1, 1, 1, 1, 1, 1, 1, 1
1.406798791666667, 0, 1, 1, 1, 1, 1, 1, 1
1.409570166666667, 1, 1, 1, 1, 1, 1, 1, 1
1.412183416666667, 0, 1, 1, 1, 1, 1, 1, 1
1.414935583333333, 1, 1, 1, 1, 1, 1, 1, 1
1.417555041666667, 0, 1, 1, 1, 1, 1, 1, 1
1.420321666666667, 1, 1, 1, 1, 1, 1, 1, 1
1.422932625000000, 0, 1, 1, 1, 1, 1, 1, 1
1.425719041666667, 1, 1, 1, 1, 1, 1, 1, 1
1.428283083333333, 0, 1, 1, 1, 1, 1, 1, 1
1.431029666666667, 1, 1, 1, 1, 1, 1, 1, 1
1.433616083333333, 0, 1, 1, 1, 1, 1, 1, 1
1.436386333333333, 1, 1, 1, 1, 1, 1, 1, 1
1.438997791666667, 0, 1, 1, 1, 1, 1, 1, 1
1.441751708333333, 1, 1, 1, 1, 1, 1, 1, 1
1.444367166666667, 0, 1, 1, 1, 1, 1, 1, 1
1.447137166666667, 1, 1, 1, 1, 1, 1, 1, 1
1.449750000000000, 0, 1, 1, 1, 1, 1, 1, 1
1.452533125000000, 1, 1, 1, 1, 1, 1, 1, 1
1.455091750000000, 0, 1, 1, 1, 1, 1, 1, 1
1.457847375000000, 1, 1, 1, 1, 1, 1, 1, 1
1.460431125000000, 0, 1, 1, 1, 1, 1, 1, 1
1.463204333333333, 1, 1, 1, 1, 1, 1, 1, 1
1.465813916666667, 0, 1, 1, 1, 1, 1, 1, 1
1.468571000000000, 1, 1, 1, 1, 1, 1, 1, 1
1.471183833333333, 0, 1, 1, 1, 1, 1, 1, 1
1.473953916666667, 1, 1, 1, 1, 1, 1, 1, 1
1.476570333333333, 0, 1, 1, 1, 1, 1, 1, 1
1.479357041666667, 1, 1, 1, 1, 1, 1, 1, 1
1.481913416666667, 0, 1, 1, 1, 1, 1, 1, 1
1.484668875000000, 1, 1, 1, 1, 1, 1, 1, 1
1.487252333333333, 0, 1, 1, 1, 1, 1, 1, 1
1.490027375000000, 1, 1, 1, 1, 1, 1, 1, 1
1.492637041666667, 0, 1, 1, 1, 1, 1, 1, 1
1.495394250000000, 1, 1, 1, 1, 1, 1, 1, 1
1.498006000000000, 0, 1, 1, 1, 1, 1, 1, 1
1.500777875000000, 1, 1, 1, 1, 1, 1, 1, 1
1.503390625000000, 0, 1, 1, 1, 1, 1, 1, 1
1.506174958333333, 1, 1, 1, 1, 1, 1, 1, 1
1.508732666666667, 0, 1, 1, 1, 1, 1, 1, 1
1.511489250000000, 1, 1, 1, 1, 1, 1, 1, 1
1.514066791666667, 0, 1, 1, 1, 1, 1, 1, 1
1.516845416666667, 1, 1, 1, 1, 1, 1, 1, 1
1.519453750000000, 0, 1, 1, 1, 1, 1, 1, 1
1.522212083333333, 1, 1, 1, 1, 1, 1, 1, 1
1.524822541666667, 0, 1, 1, 1, 1, 1, 1, 1
1.527592833333334, 1, 1, 1, 1, 1, 1, 1, 1
1.530208458333334, 0, 1, 1, 1, 1, 1, 1, 1
1.532993083333333, 1, 1, 1, 1, 1, 1, 1, 1
1.535551291666667, 0, 1, 1, 1, 1, 1, 1, 1
1.538308458333334, 1, 1, 1, 1, 1, 1, 1, 1
1.540886750000000, 0, 1, 1, 1, 1, 1, 1, 1
1.543663458333334, 1, 1, 1, 1, 1, 1, 1, 1
1.546274041666667, 0, 1, 1, 1, 1, 1, 1, 1
1.549027708333333, 1, 1, 1, 1, 1, 1, 1, 1
1.551641958333333, 0, 1, 1, 1, 1, 1, 1, 1
1.554412333333334, 1, 1, 1, 1, 1, 1, 1, 1
1.557026875000000, 0, 1, 1, 1, 1, 1, 1, 1
1.559811375000000, 1, 1, 1, 1, 1, 1, 1, 1
1.562370583333333, 0, 1, 1, 1, 1, 1, 1, 1
1.565121083333333, 1, 1, 1, 1, 1, 1, 1, 1
1.567705000000000, 0, 1, 1, 1, 1, 1, 1, 1
1.570481000000000, 1, 1, 1, 1, 1, 1, 1, 1
1.573094708333334, 0, 1, 1, 1, 1, 1, 1, 1
1.575845250000000, 1, 1, 1, 1, 1, 1, 1, 1
1.578460875000000, 0, 1, 1, 1, 1, 1, 1, 1
1.581229875000000, 1, 1, 1, 1, 1, 1, 1, 1
1.583844875000000, 0, 1, 1, 1, 1, 1, 1, 1
1.586628250000000, 1, 1, 1, 1, 1, 1, 1, 1
1.589189625000000, 0, 1, 1, 1, 1, 1, 1, 1
1.591939833333333, 1, 1, 1, 1, 1, 1, 1, 1
1.594526291666667, 0, 1, 1, 1, 1, 1, 1, 1
1.597298833333333, 1, 1, 1, 1, 1, 1, 1, 1
1.599912625000000, 0, 1, 1, 1, 1, 1, 1, 1
1.602662625000000, 1, 1, 1, 1, 1, 1, 1, 1
1.605278625000000, 0, 1, 1, 1, 1, 1, 1, 1
1.608044291666667, 1, 1, 1, 1, 1, 1, 1, 1
1.610659333333333, 0, 1, 1, 1, 1, 1, 1, 1
1.613444125000000, 1, 1, 1, 1, 1, 1, 1, 1
1.616001500000000, 0, 1, 1, 1, 1, 1, 1, 1
1.618752833333333, 1, 1, 1, 1, 1, 1, 1, 1
1.621341125000000, 0, 1, 1, 1, 1, 1, 1, 1
1.624113250000000, 1, 1, 1, 1, 1, 1, 1, 1
1.626723166666667, 0, 1, 1, 1, 1, 1, 1, 1
1.629478875000000, 1, 1, 1, 1, 1, 1, 1, 1
1.632092208333333, 0, 1, 1, 1, 1, 1, 1, 1
1.634861791666667, 1, 1, 1, 1, 1, 1, 1, 1
1.637476125000000, 0, 1, 1, 1, 1, 1, 1, 1
1.640262791666667, 1, 1, 1, 1, 1, 1, 1, 1
1.642819916666667, 0, 1, 1, 1, 1, 1, 1, 1
1.645573833333333, 1, 1, 1, 1, 1, 1, 1, 1
1.648158208333333, 0, 1, 1, 1, 1, 1, 1, 1
1.650934333333334, 1, 1, 1, 1, 1, 1, 1, 1
1.653542583333333, 0, 1, 1, 1, 1, 1, 1, 1
1.656298458333333, 1, 1, 1, 1, 1, 1, 1, 1
1.658911541666667, 0, 1, 1, 1, 1, 1, 1, 1
1.661683541666667, 1, 1, 1, 1, 1, 1, 1, 1
1.664297541666667, 0, 1, 1, 1, 1, 1, 1, 1
1.667083916666667, 1, 1, 1, 1, 1, 1, 1, 1
1.669638583333333, 0, 1, 1, 1, 1, 1, 1, 1
1.672394583333333, 1, 1, 1, 1, 1, 1, 1, 1
1.674974291666667, 0, 1, 1, 1, 1, 1, 1, 1
1.677753541666667, 1, 1, 1, 1, 1, 1, 1, 1
1.680362541666667, 0, 1, 1, 1, 1, 1, 1, 1
1.683119791666667, 1, 1, 1, 1, 1, 1, 1, 1
1.685730000000000, 0, 1, 1, 1, 1, 1, 1, 1
1.688500708333333, 1, 1, 1, 1, 1, 1, 1, 1
1.691116333333333, 0, 1, 1, 1, 1, 1, 1, 1
1.693902833333333, 1, 1, 1, 1, 1, 1, 1, 1
1.696457000000000, 0, 1, 1, 1, 1, 1, 1, 1
1.699214791666667, 1, 1, 1, 1, 1, 1, 1, 1
1.701794666666667, 0, 1, 1, 1, 1, 1, 1, 1
1.704572458333333, 1, 1, 1, 1, 1, 1, 1, 1
1.707180625000000, 0, 1, 1, 1, 1, 1, 1, 1
1.709938791666667, 1, 1, 1, 1, 1, 1, 1, 1
1.712550166666667, 0, 1, 1, 1, 1, 1, 1, 1
1.715318041666667, 1, 1, 1, 1, 1, 1, 1, 1
1.717935166666667, 0, 1, 1, 1, 1, 1, 1, 1
1.720718416666667, 1, 1, 1, 1, 1, 1, 1, 1
1.723276250000000, 0, 1, 1, 1, 1, 1, 1, 1
1.726030291666667, 1, 1, 1, 1, 1, 1, 1, 1
1.728611666666667, 0, 1, 1, 1, 1, 1, 1, 1
1.731386458333333, 1, 1, 1, 1, 1, 1, 1, 1
1.733999291666667, 0, 1, 1, 1, 1, 1, 1, 1
1.736751458333333, 1, 1, 1, 1, 1, 1, 1, 1
1.739368291666667, 0, 1, 1, 1, 1, 1, 1, 1
1.742137333333333, 1, 1, 1, 1, 1, 1, 1, 1
1.744752208333333, 0, 1, 1, 1, 1, 1, 1, 1
1.747535583333333, 1, 1, 1, 1, 1, 1, 1, 1
1.750095625000000, 0, 1, 1, 1, 1, 1, 1, 1
1.752846791666667, 1, 1, 1, 1, 1, 1, 1, 1
1.755432750000000, 0, 1, 1, 1, 1, 1, 1, 1
1.758205750000000, 1, 1, 1, 1, 1, 1, 1, 1
1.760819250000000, 0, 1, 1, 1, 1, 1, 1, 1
1.763568250000000, 1, 1, 1, 1, 1, 1, 1, 1
1.766187791666667, 0, 1, 1, 1, 1, 1, 1, 1
1.768954041666667, 1, 1, 1, 1, 1, 1, 1, 1
1.771566833333333, 0, 1, 1, 1, 1, 1, 1, 1
1.774353916666667, 1, 1, 1, 1, 1, 1, 1, 1
1.776916083333334, 0, 1, 1, 1, 1, 1, 1, 1
1.779662666666667, 1, 1, 1, 1, 1, 1, 1, 1
1.782250208333333, 0, 1, 1, 1, 1, 1, 1, 1
1.785022208333333, 1, 1, 1, 1, 1, 1, 1, 1
1.787632916666667, 0, 1, 1, 1, 1, 1, 1, 1
1.790386333333333, 1, 1, 1, 1, 1, 1, 1, 1
1.793004625000000, 0, 1, 1, 1, 1, 1, 1, 1
1.795771041666667, 1, 1, 1, 1, 1, 1, 1, 1
1.798385000000000, 0, 1, 1, 1, 1, 1, 1, 1
1.801169500000000, 1, 1, 1, 1, 1, 1, 1, 1
1.803727416666667, 0, 1, 1, 1, 1, 1, 1, 1
1.806481083333333, 1, 1, 1, 1, 1, 1, 1, 1
1.809065208333333, 0, 1, 1, 1, 1, 1, 1, 1
1.811838125000000, 1, 1, 1, 1, 1, 1, 1, 1
1.814447791666667, 0, 1, 1, 1, 1, 1, 1, 1
1.817204000000000, 1, 1, 1, 1, 1, 1, 1, 1
1.819817666666667, 0, 1, 1, 1, 1, 1, 1, 1
1.822586250000000, 1, 1, 1, 1, 1, 1, 1, 1
1.825203291666667, 0, 1, 1, 1, 1, 1, 1, 1
1.827987875000000, 1, 1, 1, 1, 1, 1, 1, 1
1.830543541666667, 0, 1, 1, 1, 1, 1, 1, 1
1.833300000000000, 1, 1, 1, 1, 1, 1, 1, 1
1.835884875000000, 0, 1, 1, 1, 1, 1, 1, 1
1.838660000000000, 1, 1, 1, 1, 1, 1, 1, 1
1.841267291666667, 0, 1, 1, 1, 1, 1, 1, 1
1.844024916666667, 1, 1, 1, 1, 1, 1, 1, 1
1.846637583333333, 0, 1, 1, 1, 1, 1, 1, 1
1.849408541666667, 1, 1, 1, 1, 1, 1, 1, 1
1.852023916666667, 0, 1, 1, 1, 1, 1, 1, 1
1.854810541666667, 1, 1, 1, 1, 1, 1, 1, 1
1.857365666666667, 0, 1, 1, 1, 1, 1, 1, 1
1.860122458333333, 1, 1, 1, 1, 1, 1, 1, 1
1.862702291666667, 0, 1, 1, 1, 1, 1, 1, 1
1.865483083333333, 1, 1, 1, 1, 1, 1, 1, 1
1.868089625000000, 0, 1, 1, 1, 1, 1, 1, 1
1.870845833333334, 1, 1, 1, 1, 1, 1, 1, 1
1.873456125000000, 0, 1, 1, 1, 1, 1, 1, 1
1.876228416666667, 1, 1, 1, 1, 1, 1, 1, 1
1.878843541666667, 0, 1, 1, 1, 1, 1, 1, 1
1.881628458333333, 1, 1, 1, 1, 1, 1, 1, 1
1.884184416666667, 0, 1, 1, 1, 1, 1, 1, 1
1.886940875000000, 1, 1, 1, 1, 1, 1, 1, 1
1.889521125000000, 0, 1, 1, 1, 1, 1, 1, 1
1.892298416666667, 1, 1, 1, 1, 1, 1, 1, 1
1.894907416666667, 0, 1, 1, 1, 1, 1, 1, 1
1.897663791666667, 1, 1, 1, 1, 1, 1, 1, 1
1.900276875000000, 0, 1, 1, 1, 1, 1, 1, 1
1.903046708333334, 1, 1, 1, 1, 1, 1, 1, 1
1.905663083333333, 0, 1, 1, 1, 1, 1, 1, 1
1.908447916666667, 1, 1, 1, 1, 1, 1, 1, 1
1.911003791666667, 0, 1, 1, 1, 1, 1, 1, 1
1.913755500000000, 1, 1, 1, 1, 1, 1, 1, 1
1.916339166666667, 0, 1, 1, 1, 1, 1, 1, 1
1.919114458333333, 1, 1, 1, 1, 1, 1, 1, 1
1.921726041666667, 0, 1, 1, 1, 1, 1, 1, 1
1.924476458333333, 1, 1, 1, 1, 1, 1, 1, 1
1.927093000000000, 0, 1, 1, 1, 1, 1, 1, 1
1.929861083333333, 1, 1, 1, 1, 1, 1, 1, 1
1.932474333333333, 0, 1, 1, 1, 1, 1, 1, 1
1.935258708333333, 1, 1, 1, 1, 1, 1, 1, 1
1.937820541666667, 0, 1, 1, 1, 1, 1, 1, 1
1.940569500000000, 1, 1, 1, 1, 1, 1, 1, 1
1.943157458333334, 0, 1, 1, 1, 1, 1, 1, 1
1.945928666666667, 1, 1, 1, 1, 1, 1, 1, 1
1.948538666666667, 0, 1, 1, 1, 1, 1, 1, 1
1.951292041666667, 1, 1, 1, 1, 1, 1, 1, 1
1.953912333333333, 0, 1, 1, 1, 1, 1, 1, 1
1.956679500000000, 1, 1, 1, 1, 1, 1, 1, 1
1.959294458333333, 0, 1, 1, 1, 1, 1, 1, 1
1.962079750000000, 1, 1, 1, 1, 1, 1, 1, 1
1.964635791666667, 0, 1, 1, 1, 1, 1, 1, 1
1.967385416666667, 1, 1, 1, 1, 1, 1, 1, 1
1.969977250000000, 0, 1, 1, 1, 1, 1, 1, 1
1.972747708333333, 1, 1, 1, 1, 1, 1, 1, 1
1.975356208333333, 0, 1, 1, 1, 1, 1, 1, 1
1.978110666666667, 1, 1, 1, 1, 1, 1, 1, 1
1.980726458333333, 0, 1, 1, 1, 1, 1, 1, 1
1.983496750000000, 1, 1, 1, 1, 1, 1, 1, 1
1.986111250000000, 0, 1, 1, 1, 1, 1, 1, 1
1.988898166666667, 1, 1, 1, 1, 1, 1, 1, 1
1.991456500000000, 0, 1, 1, 1, 1, 1, 1, 1
1.994207125000000, 1, 1, 1, 1, 1, 1, 1, 1
1.996792416666667, 0, 1, 1, 1, 1, 1, 1, 1
1.999568958333333, 1, 1, 1, 1, 1, 1, 1, 1
2.002176666666667, 0, 1, 1, 1, 1, 1, 1, 1
2.004930791666667, 1, 1, 1, 1, 1, 1, 1, 1
2.007545000000000, 0, 1, 1, 1, 1, 1, 1, 1
2.010316916666667, 1, 1, 1, 1, 1, 1, 1, 1
2.012930458333333, 0, 1, 1, 1, 1, 1, 1, 1
2.015715500000000, 1, 1, 1, 1, 1, 1, 1, 1
2.018272708333333, 0, 1, 1, 1, 1, 1, 1, 1
2.021028375000000, 1, 1, 1, 1, 1, 1, 1, 1
2.023608083333333, 0, 1, 1, 1, 1, 1, 1, 1
2.026385500000000, 1, 1, 1, 1, 1, 1, 1, 1
2.028993416666667, 0, 1, 1, 1, 1, 1, 1, 1
2.031749666666667, 1, 1, 1, 1, 1, 1, 1, 1
2.034362541666667, 0, 1, 1, 1, 1, 1, 1, 1
2.037133250000000, 1, 1, 1, 1, 1, 1, 1, 1
2.039748875000000, 0, 1, 1, 1, 1, 1, 1, 1
2.042534083333333, 1, 1, 1, 1, 1, 1, 1, 1
2.045089208333334, 0, 1, 1, 1, 1, 1, 1, 1
2.047845166666667, 1, 1, 1, 1, 1, 1, 1, 1
2.050426458333333, 0, 1, 1, 1, 1, 1, 1, 1
2.053204541666667, 1, 1, 1, 1, 1, 1, 1, 1
2.055811750000000, 0, 1, 1, 1, 1, 1, 1, 1
2.058566541666667, 1, 1, 1, 1, 1, 1, 1, 1
2.061182750000000, 0, 1, 1, 1, 1, 1, 1, 1
2.063952333333333, 1, 1, 1, 1, 1, 1, 1, 1
2.066567791666667, 0, 1, 1, 1, 1, 1, 1, 1
2.069352750000000, 1, 1, 1, 1, 1, 1, 1, 1
2.071910833333333, 0, 1, 1, 1, 1, 1, 1, 1
2.074665416666667, 1, 1, 1, 1, 1, 1, 1, 1
2.077247125000000, 0, 1, 1, 1, 1, 1, 1, 1
2.080025791666667, 1, 1, 1, 1, 1, 1, 1, 1
2.082633500000000, 0, 1, 1, 1, 1, 1, 1, 1
2.085385041666667, 1, 1, 1, 1, 1, 1, 1, 1
2.088002625000000, 0, 1, 1, 1, 1, 1, 1, 1
2.090772083333333, 1, 1, 1, 1, 1, 1, 1, 1
2.093385416666667, 0, 1, 1, 1, 1, 1, 1, 1
2.096169416666667, 1, 1, 1, 1, 1, 1, 1, 1
2.098729333333333, 0, 1, 1, 1, 1, 1, 1, 1
2.101480416666667, 1, 1, 1, 1, 1, 1, 1, 1
2.104065208333334, 0, 1, 1, 1, 1, 1, 1, 1
2.106839708333334, 1, 1, 1, 1, 1, 1, 1, 1
2.109450708333334, 0, 1, 1, 1, 1, 1, 1, 1
2.112200541666667, 1, 1, 1, 1, 1, 1, 1, 1
2.114821041666667, 0, 1, 1, 1, 1, 1, 1, 1
2.117588416666667, 1, 1, 1, 1, 1, 1, 1, 1
2.120198875000000, 0, 1, 1, 1, 1, 1, 1, 1
2.122986500000000, 1, 1, 1, 1, 1, 1, 1, 1
2.125549625000000, 0, 1, 1, 1, 1, 1, 1, 1
2.128294916666667, 1, 1, 1, 1, 1, 1, 1, 1
2.130883541666667, 0, 1, 1, 1, 1, 1, 1, 1
2.133655750000000, 1, 1, 1, 1, 1, 1, 1, 1
2.136263916666667, 0, 1, 1, 1, 1, 1, 1, 1
2.139017666666667, 1, 1, 1, 1, 1, 1, 1, 1
2.141637291666667, 0, 1, 1, 1, 1, 1, 1, 1
2.144406208333333, 1, 1, 1, 1, 1, 1, 1, 1
2.147017791666667, 0, 1, 1, 1, 1, 1, 1, 1
2.149801791666667, 1, 1, 1, 1, 1, 1, 1, 1
2.152362333333333, 0, 1, 1, 1, 1, 1, 1, 1
2.155114666666667, 1, 1, 1, 1, 1, 1, 1, 1
2.157699416666667, 0, 1, 1, 1, 1, 1, 1, 1
2.160474416666667, 1, 1, 1, 1, 1, 1, 1, 1
2.163082125000000, 0, 1, 1, 1, 1, 1, 1, 1
2.165837583333333, 1, 1, 1, 1, 1, 1, 1, 1
2.168453625000000, 0, 1, 1, 1, 1, 1, 1, 1
2.171222500000000, 1, 1, 1, 1, 1, 1, 1, 1
2.173835916666667, 0, 1, 1, 1, 1, 1, 1, 1
2.176621875000000, 1, 1, 1, 1, 1, 1, 1, 1
2.179179208333334, 0, 1, 1, 1, 1, 1, 1, 1
2.181933125000000, 1, 1, 1, 1, 1, 1, 1, 1
2.184516333333333, 0, 1, 1, 1, 1, 1, 1, 1
2.187291541666667, 1, 1, 1, 1, 1, 1, 1, 1
2.189900958333333, 0, 1, 1, 1, 1, 1, 1, 1
2.192658125000000, 1, 1, 1, 1, 1, 1, 1, 1
2.195270875000000, 0, 1, 1, 1, 1, 1, 1, 1
2.198043666666667, 1, 1, 1, 1, 1, 1, 1, 1
2.200657208333333, 0, 1, 1, 1, 1, 1, 1, 1
2.203444791666667, 1, 1, 1, 1, 1, 1, 1, 1
2.206000291666667, 0, 1, 1, 1, 1, 1, 1, 1
2.208756625000000, 1, 1, 1, 1, 1, 1, 1, 1
2.211336416666667, 0, 1, 1, 1, 1, 1, 1, 1
2.214116625000000, 1, 1, 1, 1, 1, 1, 1, 1
2.216722333333334, 0, 1, 1, 1, 1, 1, 1, 1
2.219479083333333, 1, 1, 1, 1, 1, 1, 1, 1
2.222090791666667, 0, 1, 1, 1, 1, 1, 1, 1
2.224861958333333, 1, 1, 1, 1, 1, 1, 1, 1
2.227475708333333, 0, 1, 1, 1, 1, 1, 1, 1
2.230258625000000, 1, 1, 1, 1, 1, 1, 1, 1
2.232817083333333, 0, 1, 1, 1, 1, 1, 1, 1
2.235573791666667, 1, 1, 1, 1, 1, 1, 1, 1
2.238153208333333, 0, 1, 1, 1, 1, 1, 1, 1
2.240931041666667, 1, 1, 1, 1, 1, 1, 1, 1
2.243540000000000, 0, 1, 1, 1, 1, 1, 1, 1
2.246293625000000, 1, 1, 1, 1, 1, 1, 1, 1
2.248908791666667, 0, 1, 1, 1, 1, 1, 1, 1
2.251679416666667, 1, 1, 1, 1, 1, 1, 1, 1
2.254292041666667, 0, 1, 1, 1, 1, 1, 1, 1
2.257076791666667, 1, 1, 1, 1, 1, 1, 1, 1
2.259636666666667, 0, 1, 1, 1, 1, 1, 1, 1
2.262392208333333, 1, 1, 1, 1, 1, 1, 1, 1
2.264972083333333, 0, 1, 1, 1, 1, 1, 1, 1
2.267747250000000, 1, 1, 1, 1, 1, 1, 1, 1
2.270360125000000, 0, 1, 1, 1, 1, 1, 1, 1
2.273111333333333, 1, 1, 1, 1, 1, 1, 1, 1
2.275728666666667, 0, 1, 1, 1, 1, 1, 1, 1
2.278497666666667, 1, 1, 1, 1, 1, 1, 1, 1
2.281110250000000, 0, 1, 1, 1, 1, 1, 1, 1
2.283895583333333, 1, 1, 1, 1, 1, 1, 1, 1
2.286456791666667, 0, 1, 1, 1, 1, 1, 1, 1
2.289208875000000, 1, 1, 1, 1, 1, 1, 1, 1
2.291791666666667, 0, 1, 1, 1, 1, 1, 1, 1
2.294563958333333, 1, 1, 1, 1, 1, 1, 1, 1
2.297176125000000, 0, 1, 1, 1, 1, 1, 1, 1
2.299927791666667, 1, 1, 1, 1, 1, 1, 1, 1
2.302546791666667, 0, 1, 1, 1, 1, 1, 1, 1
2.305313333333333, 1, 1, 1, 1, 1, 1, 1, 1
2.307925083333334, 0, 1, 1, 1, 1, 1, 1, 1
2.310710958333333, 1, 1, 1, 1, 1, 1, 1, 1
2.313273458333334, 0, 1, 1, 1, 1, 1, 1, 1
2.316021708333333, 1, 1, 1, 1, 1, 1, 1, 1
2.318610041666667, 0, 1, 1, 1, 1, 1, 1, 1
2.321378791666667, 1, 1, 1, 1, 1, 1, 1, 1
2.323988791666667, 0, 1, 1, 1, 1, 1, 1, 1
2.326742791666667, 1, 1, 1, 1, 1, 1, 1, 1
2.329360041666667, 0, 1, 1, 1, 1, 1, 1, 1
2.332129291666667, 1, 1, 1, 1, 1, 1, 1, 1
2.334741458333334, 0, 1, 1, 1, 1, 1, 1, 1
2.337526708333333, 1, 1, 1, 1, 1, 1, 1, 1
2.340085416666667, 0, 1, 1, 1, 1, 1, 1, 1
2.342839125000000, 1, 1, 1, 1, 1, 1, 1, 1
2.345422958333334, 0, 1, 1, 1, 1, 1, 1, 1
2.348199666666667, 1, 1, 1, 1, 1, 1, 1, 1
2.350807500000000, 0, 1, 1, 1, 1, 1, 1, 1
2.353562000000000, 1, 1, 1, 1, 1, 1, 1, 1
2.356177041666667, 0, 1, 1, 1, 1, 1, 1, 1
2.358949166666667, 1, 1, 1, 1, 1, 1, 1, 1
2.361562583333333, 0, 1, 1, 1, 1, 1, 1, 1
2.364346166666667, 1, 1, 1, 1, 1, 1, 1, 1
2.366905875000000, 0, 1, 1, 1, 1, 1, 1, 1
2.369661666666667, 1, 1, 1, 1, 1, 1, 1, 1
2.372242416666667, 0, 1, 1, 1, 1, 1, 1, 1
2.375020458333334, 1, 1, 1, 1, 1, 1, 1, 1
2.377628666666667, 0, 1, 1, 1, 1, 1, 1, 1
2.380383666666667, 1, 1, 1, 1, 1, 1, 1, 1
2.382995125000000, 0, 1, 1, 1, 1, 1, 1, 1
2.385768166666667, 1, 1, 1, 1, 1, 1, 1, 1
2.388382041666667, 0, 1, 1, 1, 1, 1, 1, 1
2.391165791666667, 1, 1, 1, 1, 1, 1, 1, 1
2.393721875000000, 0, 1, 1, 1, 1, 1, 1, 1
2.396478916666667, 1, 1, 1, 1, 1, 1, 1, 1
2.399059791666667, 0, 1, 1, 1, 1, 1, 1, 1
2.401838375000000, 1, 1, 1, 1, 1, 1, 1, 1
2.404446125000000, 0, 1, 1, 1, 1, 1, 1, 1
2.407202333333334, 1, 1, 1, 1, 1, 1, 1, 1
2.409815750000000, 0, 1, 1, 1, 1, 1, 1, 1
2.412585083333334, 1, 1, 1, 1, 1, 1, 1, 1
2.415197083333334, 0, 1, 1, 1, 1, 1, 1, 1
2.417982833333333, 1, 1, 1, 1, 1, 1, 1, 1
2.420542833333334, 0, 1, 1, 1, 1, 1, 1, 1
2.423297541666667, 1, 1, 1, 1, 1, 1, 1, 1
2.425878250000000, 0, 1, 1, 1, 1, 1, 1, 1
2.428654083333333, 1, 1, 1, 1, 1, 1, 1, 1
2.431264583333333, 0, 1, 1, 1, 1, 1, 1, 1
2.434017458333333, 1, 1, 1, 1, 1, 1, 1, 1
2.436633500000000, 0, 1, 1, 1, 1, 1, 1, 1
2.439403041666667, 1, 1, 1, 1, 1, 1, 1, 1
2.442014291666667, 0, 1, 1, 1, 1, 1, 1, 1
2.444800291666667, 1, 1, 1, 1, 1, 1, 1, 1
2.447361041666667, 0, 1, 1, 1, 1, 1, 1, 1
